GA,"LUMPKIN POLICE",16,99,2016-04-04,2020-03-31
GA,"LYONS POLICE",16,96,2016-04-04,2020-03-31
GA,"MADISON COUNTY SHERIFF",16,246,2016-04-04,2020-03-31
GA,"MADISON POLICE",3,5,2016-12-31,2017-06-30
GA,"MANCHESTER POLICE",16,227,2016-04-04,2020-03-31
GA,"MARIETTA POLICE",16,349,2016-04-04,2020-03-31
GA,"MARION COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
GA,"MARSHALLVILLE POLICE",16,32,2016-04-04,2020-03-31
GA,"MCDUFFIE COUNTY SHERIFF",11,11,2016-04-04,2018-12-31
GA,"MCINTOSH COUNTY SHERIFF",16,226,2016-04-04,2020-03-31
GA,"MCINTYRE POLICE",16,32,2016-04-04,2020-03-31
GA,"MEIGS POLICE",14,17,2016-04-04,2019-09-30
GA,"MERIWETHER COUNTY SHERIFF",16,89,2016-04-04,2020-03-31
GA,"MIDVILLE POLICE",16,32,2016-04-04,2020-03-31
GA,"MILLEDGEVILLE POLICE",16,781,2016-04-04,2020-03-31
GA,"MILTON POLICE",16,384,2016-04-04,2020-03-31
GA,"MITCHELL COUNTY SHERIFF",16,384,2016-04-04,2020-03-31
GA,"MONROE POLICE",16,447,2016-04-04,2020-03-31
GA,"MONTEZUMA POLICE",11,27,2017-09-30,2020-03-31
GA,"MONTGOMERY COUNTY SHERIFF",16,338,2016-04-04,2020-03-31
GA,"MORGAN COUNTY SHERIFF",16,1307,2016-04-04,2020-03-31
GA,"MORROW POLICE",16,242,2016-04-04,2020-03-31
GA,"MORVEN POLICE",16,590,2016-04-04,2020-03-31
GA,"MOULTRIE POLICE",16,572,2016-04-04,2020-03-31
GA,"MOUNT AIRY POLICE",16,48,2016-04-04,2020-03-31
GA,"MOUNT ZION POLICE",16,209,2016-04-04,2020-03-31
GA,"MURRAY COUNTY SHERIFF",16,912,2016-04-04,2020-03-31
GA,"MUSCOGEE COUNTY MARSHAL",16,208,2016-04-04,2020-03-31
GA,"MUSCOGEE COUNTY SHERIFF",16,1188,2016-04-04,2020-03-31
GA,"NASHVILLE POLICE",9,18,2016-04-04,2018-06-30
GA,"NELSON POLICE",6,149,2016-04-04,2017-09-30
GA,"NEWNAN POLICE",16,833,2016-04-04,2020-03-31
GA,"NEWTON COUNTY SHERIFF",16,594,2016-04-04,2020-03-31
GA,"NICHOLLS POLICE",16,56,2016-04-04,2020-03-31
GA,"NORCROSS POLICE",16,100,2016-04-04,2020-03-31
GA,"NORMAN PARK POLICE",16,105,2016-04-04,2020-03-31
GA,"OCONEE COUNTY SHERIFF",16,433,2016-04-04,2020-03-31
GA,"OGLETHORPE COUNTY SHERIFF",12,310,2017-06-30,2020-03-31
GA,"OGLETHORPE POLICE",16,41,2016-04-04,2020-03-31
GA,"PALMETTO POLICE",2,8,2016-04-04,2016-10-03
GA,"PATTERSON POLICE",2,49,2019-12-31,2020-03-31
GA,"PAULDING COUNTY SHERIFF",9,162,2018-03-31,2020-03-31
GA,"PEACH COUNTY SHERIFF",16,320,2016-04-04,2020-03-31
GA,"PEARSON POLICE",16,80,2016-04-04,2020-03-31
GA,"PELHAM POLICE",16,1463,2016-04-04,2020-03-31
GA,"PENDERGRASS POLICE",2,12,2016-04-04,2016-10-03
GA,"PERRY POLICE",16,555,2016-04-04,2020-03-31
GA,"PICKENS COUNTY SHERIFF",16,653,2016-04-04,2020-03-31
GA,"PIERCE COUNTY SHERIFF",16,842,2016-04-04,2020-03-31
GA,"PIKE COUNTY SHERIFF",12,168,2016-04-04,2019-03-31
GA,"PINE MOUNTAIN POLICE",16,280,2016-04-04,2020-03-31
GA,"PLAINS POLICE",6,18,2016-04-04,2017-09-30
GA,"POLK COUNTY SHERIFF",16,44,2016-04-04,2020-03-31
GA,"POOLER POLICE",5,28,2019-03-31,2020-03-31
GA,"PORT WENTWORTH POLICE",10,130,2017-12-31,2020-03-31
GA,"PORTERDALE POLICE",16,29,2016-04-04,2020-03-31
GA,"POULAN POLICE",16,309,2016-04-04,2020-03-31
GA,"PUBLIC SAFETY TRAINING CENTER",1,12,2020-03-31,2020-03-31
GA,"PULASKI COUNTY SHERIFF",16,212,2016-04-04,2020-03-31
GA,"QUITMAN COUNTY SHERIFF",16,149,2016-04-04,2020-03-31
GA,"QUITMAN POLICE",3,3,2016-12-31,2017-06-30
GA,"RABUN COUNTY SHERIFF",1,32,2016-04-04,2016-04-04
GA,"RAY CITY POLICE",16,32,2016-04-04,2020-03-31
GA,"REIDSVILLE POLICE",16,129,2016-04-04,2020-03-31
GA,"RICHLAND POLICE",16,98,2016-04-04,2020-03-31
GA,"RICHMOND COUNTY SHERIFF",16,934,2016-04-04,2020-03-31
GA,"RINCON POLICE",6,18,2016-10-03,2017-12-31
GA,"RINGGOLD POLICE",16,29,2016-04-04,2020-03-31
GA,"RIVERDALE POLICE",16,32,2016-04-04,2020-03-31
GA,"ROBERTA POLICE",16,144,2016-04-04,2020-03-31
GA,"ROCKDALE COUNTY SHERIFF",16,38,2016-04-04,2020-03-31
GA,"ROCKMART POLICE",16,112,2016-04-04,2020-03-31
GA,"ROYSTON POLICE",16,420,2016-04-04,2020-03-31
GA,"SAINT MARYS POLICE",16,128,2016-04-04,2020-03-31
GA,"SANDERSVILLE POLICE",16,551,2016-04-04,2020-03-31
GA,"SANDY SPRINGS POLICE",16,650,2016-04-04,2020-03-31
GA,"SARDIS POLICE",16,32,2016-04-04,2020-03-31
GA,"SAVANNAH CHATHAM METRO POLICE",14,342,2016-04-04,2019-09-30
GA,"SAVANNAH POLICE",2,24,2019-12-31,2020-03-31
GA,"SCHLEY COUNTY SHERIFF",16,59,2016-04-04,2020-03-31
GA,"SCREVEN POLICE",16,16,2016-04-04,2020-03-31
GA,"SEMINOLE COUNTY SHERIFF",3,15,2016-04-04,2016-12-31
GA,"SHILOH POLICE",5,10,2016-04-04,2017-06-30
GA,"SKY VALLEY POLICE",16,64,2016-04-04,2020-03-31
GA,"SMYRNA POLICE",16,160,2016-04-04,2020-03-31
GA,"SNELLVILLE POLICE",16,256,2016-04-04,2020-03-31
GA,"SOUTHERN CRESCENT COLLEGE POLICE [HIGHER-ED]",16,154,2016-04-04,2020-03-31
GA,"SPALDING COUNTY SHERIFF",16,521,2016-04-04,2020-03-31
GA,"SPRINGFIELD POLICE",16,96,2016-04-04,2020-03-31
GA,"STATESBORO POLICE",15,190,2016-10-03,2020-03-31
GA,"STEWART COUNTY SHERIFF",16,52,2016-04-04,2020-03-31
GA,"SUMTER COUNTY SHERIFF",16,757,2016-04-04,2020-03-31
GA,"SWAINSBORO POLICE",16,815,2016-04-04,2020-03-31
GA,"SYLVESTER POLICE",16,62,2016-04-04,2020-03-31
GA,"TALBOTTON POLICE",16,64,2016-04-04,2020-03-31
GA,"TALIAFERRO COUNTY SHERIFF",16,75,2016-04-04,2020-03-31
GA,"TALLAPOOSA POLICE",16,282,2016-04-04,2020-03-31
GA,"TATTNALL COUNTY SHERIFF",16,1147,2016-04-04,2020-03-31
GA,"TELFAIR COUNTY SHERIFF",16,99,2016-04-04,2020-03-31
GA,"TEMPLE POLICE",16,32,2016-04-04,2020-03-31
GA,"TENNILLE POLICE",16,117,2016-04-04,2020-03-31
GA,"TERRELL COUNTY SHERIFF",16,101,2016-04-04,2020-03-31
GA,"THOMAS COUNTY SHERIFF",16,564,2016-04-04,2020-03-31
GA,"THOMASVILLE POLICE",16,943,2016-04-04,2020-03-31
GA,"THOMSON POLICE",16,160,2016-04-04,2020-03-31
GA,"TOCCOA POLICE",16,345,2016-04-04,2020-03-31
GA,"TOOMBS COUNTY SHERIFF",13,145,2016-04-04,2019-06-30
GA,"TOWNS COUNTY SHERIFF",16,70,2016-04-04,2020-03-31
GA,"TREASURY INSPECTOR GEN FOR TAX ADMIN",2,6,2017-03-31,2017-06-30
GA,"TREASURY/INSPECTOR GEN FOR TAX ADMIN",1,3,2017-09-30,2017-09-30
GA,"TRION POLICE",16,255,2016-04-04,2020-03-31
GA,"TROUP COUNTY SHERIFF",16,18,2016-04-04,2020-03-31
GA,"TUNNEL HILL POLICE",16,32,2016-04-04,2020-03-31
GA,"TWIGGS COUNTY SHERIFF",16,195,2016-04-04,2020-03-31
GA,"TYRONE POLICE",16,64,2016-04-04,2020-03-31
GA,"UNION CITY POLICE",16,448,2016-04-04,2020-03-31
GA,"UNION COUNTY SHERIFF",16,122,2016-04-04,2020-03-31
GA,"UNION POINT POLICE",14,309,2016-04-04,2019-09-30
GA,"UNIVERSITY OF WEST GEORGIA POLICE [HIGHER-ED]",12,98,2017-06-30,2020-03-31
GA,"UPSON COUNTY SHERIFF",16,272,2016-04-04,2020-03-31
GA,"US TREASURY INSPECTOR GEN TAX ADMIN",3,9,2016-04-04,2016-12-31
GA,"VARNELL POLICE",16,80,2016-04-04,2020-03-31
GA,"VILLA RICA POLICE",16,788,2016-04-04,2020-03-31
GA,"WADLEY POLICE",16,60,2016-04-04,2020-03-31
GA,"WALKER COUNTY SHERIFF",16,320,2016-04-04,2020-03-31
GA,"WALTON COUNTY SHERIFF",16,909,2016-04-04,2020-03-31
GA,"WARE COUNTY SHERIFF",16,528,2016-04-04,2020-03-31
GA,"WARM SPRINGS POLICE",16,32,2016-04-04,2020-03-31
GA,"WARNER ROBINS POLICE",16,2658,2016-04-04,2020-03-31
GA,"WARREN COUNTY SHERIFF",16,184,2016-04-04,2020-03-31
GA,"WARRENTON POLICE",16,256,2016-04-04,2020-03-31
GA,"WARWICK POLICE",16,163,2016-04-04,2020-03-31
GA,"WASHINGTON COUNTY SHERIFF",16,726,2016-04-04,2020-03-31
GA,"WAYCROSS POLICE",16,316,2016-04-04,2020-03-31
GA,"WAYNE COUNTY SHERIFF",16,608,2016-04-04,2020-03-31
GA,"WEBSTER COUNTY SHERIFF",16,511,2016-04-04,2020-03-31
GA,"WEST GEORGIA TECH COLLEGE POLICE [HIGHER-ED]",8,112,2018-06-30,2020-03-31
GA,"WHEELER COUNTY SHERIFF",16,95,2016-04-04,2020-03-31
GA,"WHIGHAM POLICE",1,1,2016-04-04,2016-04-04
GA,"WHITE COUNTY SHERIFF",16,96,2016-04-04,2020-03-31
GA,"WHITESBURG POLICE",16,65,2016-04-04,2020-03-31
GA,"WHITFIELD COUNTY SHERIFF",12,120,2016-04-04,2019-03-31
GA,"WILCOX COUNTY SHERIFF",10,57,2017-12-31,2020-03-31
GA,"WILKINSON COUNTY SHERIFF",16,557,2016-04-04,2020-03-31
GA,"WILLACOOCHEE POLICE",9,16,2016-04-04,2018-06-30
GA,"WINTERVILLE POLICE",5,10,2016-04-04,2017-06-30
GA,"WOODSTOCK POLICE",16,50,2016-04-04,2020-03-31
GA,"WORTH COUNTY SHERIFF",16,395,2016-04-04,2020-03-31
GU,"CUSTOMS AND QUARANTINE AGENCY",1,67,2016-04-04,2016-04-04
GU,"GUAM CUSTOMS AND QUARANTINE AGENCY",15,686,2016-10-03,2020-03-31
GU,"GUAM DEPARTMENT OF AG LAW ENFORCEMENT DIVISION",4,8,2018-09-30,2019-06-30
GU,"GUAM DEPARTMENT OF YOUTH AFFAIRS",16,49,2016-04-04,2020-03-31
GU,"GUAM FIRE DEPARTMENT",16,48,2016-04-04,2020-03-31
GU,"GUAM POLICE",16,2038,2016-04-04,2020-03-31
GU,"JUDICIARY OF GUAM MARSHALS",2,104,2019-12-31,2020-03-31
GU,"MARSHALS JUDICIARY OF GUAM",14,243,2016-04-04,2019-09-30
GU,"PORT AUTHORITY OF GUAM POLICE",16,114,2016-04-04,2020-03-31
HI,"DHS/USCIS HONOLULU",3,12,2017-03-31,2017-09-30
HI,"DOJ/FBI HAWAII",1,3,2016-04-04,2016-04-04
HI,"DOJ/FBI HONOLULU",5,15,2016-10-03,2017-09-30
HI,"DOJ/FBI KAPOLEI",5,15,2016-10-03,2017-09-30
HI,"DOJ/FBI ORG CRIME DRUG SQUAD",1,3,2016-04-04,2016-04-04
HI,"DOJ/INS HONOLULU",3,12,2016-04-04,2016-12-31
IA,"8TH JUDICIAL DEPARTMENT OF CORRECTIONS",1,5,2020-03-31,2020-03-31
IA,"ALBIA POLICE",1,4,2016-04-04,2016-04-04
IA,"ALGONA POLICE",16,16,2016-04-04,2020-03-31
IA,"ALTOONA POLICE",3,9,2016-04-04,2016-12-31
IA,"AMES POLICE",16,448,2016-04-04,2020-03-31
IA,"APPANOOSE COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
IA,"ATLANTIC POLICE",16,64,2016-04-04,2020-03-31
IA,"BETTENDORF POLICE",11,70,2016-04-04,2018-12-31
IA,"BLACK HAWK COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
IA,"BLOOMFIELD POLICE",16,48,2016-04-04,2020-03-31
IA,"BOONE COUNTY SHERIFF",16,208,2016-04-04,2020-03-31
IA,"BREMER COUNTY SHERIFF",1,4,2016-04-04,2016-04-04
IA,"BUENA VISTA COUNTY SHERIFF",16,2034,2016-04-04,2020-03-31
IA,"BURLINGTON POLICE",16,128,2016-04-04,2020-03-31
IA,"BUTLER COUNTY SHERIFF",11,65,2016-04-04,2018-12-31
IA,"CALHOUN COUNTY SHERIFF",9,13,2016-04-04,2018-06-30
IA,"CARLISLE POLICE",16,112,2016-04-04,2020-03-31
IA,"CEDAR COUNTY SHERIFF",16,208,2016-04-04,2020-03-31
IA,"CEDAR RAPIDS POLICE",16,57,2016-04-04,2020-03-31
IA,"CENTERVILLE POLICE",16,86,2016-04-04,2020-03-31
IA,"CHARLES CITY POLICE",16,128,2016-04-04,2020-03-31
IA,"CHICKASAW COUNTY SHERIFF",1,4,2016-04-04,2016-04-04
IA,"CLARKE COUNTY SHERIFF",16,32,2016-04-04,2020-03-31
IA,"CLARKSVILLE POLICE",16,16,2016-04-04,2020-03-31
IA,"CLAY COUNTY CONSERVATION BOARD",11,44,2017-09-30,2020-03-31
IA,"CLAY COUNTY SHERIFF",5,36,2016-04-04,2017-06-30
IA,"CLAYTON COUNTY SHERIFF",16,130,2016-04-04,2020-03-31
IA,"CLEAR LAKE POLICE",16,154,2016-04-04,2020-03-31
IA,"CLINTON POLICE",2,2,2019-12-31,2020-03-31
IA,"COLFAX POLICE",16,61,2016-04-04,2020-03-31
IA,"CORALVILLE POLICE",13,143,2016-04-04,2019-06-30
IA,"CRESCO POLICE",13,13,2016-04-04,2019-06-30
IA,"DALLAS COUNTY SHERIFF",9,36,2016-04-04,2018-06-30
IA,"DAVENPORT POLICE",16,512,2016-04-04,2020-03-31
IA,"DAVIS COUNTY SHERIFF",16,172,2016-04-04,2020-03-31
IA,"DENISON POLICE",10,60,2016-04-04,2018-09-30
IA,"DEPARTMENT OF CORRECTIONAL SERVICES",4,24,2018-09-30,2019-06-30
IA,"DES MOINES COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
IA,"DICKINSON COUNTY SHERIFF",16,32,2016-04-04,2020-03-31
IA,"DNR DES MOINES",1,313,2020-03-31,2020-03-31
IA,"DOJ/USMS CEDAR RAPIDS",6,6,2016-04-04,2017-09-30
IA,"DUBUQUE POLICE",16,107,2016-04-04,2020-03-31
IA,"EAGLE GROVE POLICE",2,9,2016-04-04,2016-10-03
IA,"ELKADER POLICE",16,63,2016-04-04,2020-03-31
IA,"EMMET COUNTY SHERIFF",16,433,2016-04-04,2020-03-31
IA,"EMMETSBURG POLICE",15,33,2016-04-04,2019-12-31
IA,"ESTHERVILLE POLICE",16,333,2016-04-04,2020-03-31
IA,"FAIRFIELD POLICE",16,16,2016-04-04,2020-03-31
IA,"FLOYD COUNTY SHERIFF",1,2,2016-04-04,2016-04-04
IA,"FOREST CITY POLICE",16,864,2016-04-04,2020-03-31
IA,"FORT MADISON POLICE",16,249,2016-04-04,2020-03-31
IA,"FRANKLIN COUNTY SHERIFF",16,64,2016-04-04,2020-03-31
IA,"FREMONT COUNTY SHERIFF",16,128,2016-04-04,2020-03-31
IA,"GLENWOOD POLICE",16,144,2016-04-04,2020-03-31
IA,"GREENE COUNTY SHERIFF",16,25,2016-04-04,2020-03-31
IA,"GUTHRIE COUNTY SHERIFF",16,32,2016-04-04,2020-03-31
IA,"GUTTENBERG POLICE",13,155,2016-04-04,2019-06-30
IA,"HARLAN POLICE",9,72,2016-04-04,2018-06-30
IA,"HARRISON COUNTY SHERIFF",1,3,2016-04-04,2016-04-04
IA,"HIAWATHA POLICE",16,217,2016-04-04,2020-03-31
IA,"IDA COUNTY SHERIFF",2,20,2016-04-04,2016-10-03
IA,"INDIANOLA POLICE",1,11,2016-04-04,2016-04-04
IA,"IOWA 5TH JUDICIAL DISTCORRECTIONS",9,54,2016-04-04,2018-06-30
IA,"IOWA 8TH JUDICIAL DEPARTMENT OF CORRECTIONS",15,75,2016-04-04,2019-12-31
IA,"IOWA DNR DES MOINES",15,4435,2016-04-04,2019-12-31
IA,"IOWA STATE PATROL",15,286,2016-04-04,2019-12-31
IA,"IOWA STATE UNIVERSITY POLICE [HIGHER-ED]",3,21,2016-04-04,2016-12-31
IA,"JASPER COUNTY SHERIFF",16,317,2016-04-04,2020-03-31
IA,"JEFFERSON COUNTY SHERIFF",1,12,2016-04-04,2016-04-04
IA,"JOHNSON COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
IA,"JONES COUNTY SHERIFF",1,2,2016-04-04,2016-04-04
IA,"KNOXVILLE POLICE",16,102,2016-04-04,2020-03-31
IA,"KOSSUTH COUNTY SHERIFF",15,60,2016-04-04,2019-12-31
IA,"LAKE PARK POLICE",16,48,2016-04-04,2020-03-31
IA,"LANSING POLICE",2,4,2016-04-04,2016-10-03
IA,"LAURENS POLICE",1,3,2016-04-04,2016-04-04
IA,"LE MARS POLICE",11,11,2017-09-30,2020-03-31
IA,"LEMARS POLICE",5,8,2016-04-04,2017-06-30
IA,"LEON POLICE",16,169,2016-04-04,2020-03-31
IA,"LINN COUNTY SHERIFF",16,316,2016-04-04,2020-03-31
IA,"LISBON POLICE",16,121,2016-04-04,2020-03-31
IA,"LOUISA COUNTY SHERIFF",9,9,2016-04-04,2018-06-30
IA,"MADISON COUNTY SHERIFF",16,128,2016-04-04,2020-03-31
IA,"MADRID POLICE",16,31,2016-04-04,2020-03-31
IA,"MAHASKA COUNTY SHERIFF",1,2,2016-04-04,2016-04-04
IA,"MAQUOKETA POLICE",1,7,2016-04-04,2016-04-04
IA,"MAR-MAC LAW ENFORCMENT DISTRICT",16,49,2016-04-04,2020-03-31
IA,"MARION COUNTY SHERIFF",16,76,2016-04-04,2020-03-31
IA,"MARION POLICE",2,9,2016-04-04,2016-10-03
IA,"MARSHALL COUNTY SHERIFF",16,333,2016-04-04,2020-03-31
IA,"MARSHALLTOWN POLICE",16,57,2016-04-04,2020-03-31
IA,"MASON CITY POLICE",16,353,2016-04-04,2020-03-31
IA,"MELBOURNE POLICE",16,32,2016-04-04,2020-03-31
IA,"MILFORD POLICE",16,16,2016-04-04,2020-03-31
IA,"MISSOURI VALLEY POLICE",16,359,2016-04-04,2020-03-31
IA,"MITCHELLVILLE POLICE",16,21,2016-04-04,2020-03-31
IA,"MONROE POLICE",1,1,2016-04-04,2016-04-04
IA,"MONTICELLO POLICE",16,17,2016-04-04,2020-03-31
IA,"MOVILLE POLICE",13,90,2017-03-31,2020-03-31
IA,"MUSCATINE COUNTY SHERIFF",8,46,2016-04-04,2018-03-31
IA,"MUSCATINE POLICE",14,113,2016-04-04,2019-09-30
IA,"NEWELL POLICE",4,4,2016-04-04,2017-03-31
IA,"NORTH LIBERTY POLICE",16,88,2016-04-04,2020-03-31
IA,"OKOBOJI POLICE",16,16,2016-04-04,2020-03-31
IA,"ORANGE CITY POLICE",16,32,2016-04-04,2020-03-31
IA,"OSAGE POLICE",2,2,2016-04-04,2016-10-03
IA,"OSCEOLA COUNTY SHERIFF",16,144,2016-04-04,2020-03-31
IA,"OSKALOOSA POLICE",16,64,2016-04-04,2020-03-31
IA,"PAGE COUNTY SHERIFF",16,80,2016-04-04,2020-03-31
IA,"PALO ALTO COUNTY SHERIFF",2,2,2019-12-31,2020-03-31
IA,"PERRY POLICE",9,45,2016-04-04,2018-06-30
IA,"POCAHONTAS COUNTY SHERIFF",3,48,2016-04-04,2016-12-31
IA,"POCAHONTAS POLICE",12,117,2016-04-04,2019-03-31
IA,"POLK COUNTY SHERIFF",16,702,2016-04-04,2020-03-31
IA,"REMSEN POLICE",16,32,2016-04-04,2020-03-31
IA,"RINGGOLD COUNTY SHERIFF",1,8,2016-04-04,2016-04-04
IA,"ROBINS POLICE",1,1,2016-04-04,2016-04-04
IA,"SAINT ANSGAR POLICE",9,11,2016-04-04,2018-06-30
IA,"SCOTT COUNTY SHERIFF",16,742,2016-04-04,2020-03-31
IA,"SERGEANT BLUFF POLICE",14,80,2016-12-31,2020-03-31
IA,"SHELBY COUNTY SHERIFF",6,34,2016-04-04,2017-09-30
IA,"SHELL ROCK POLICE",1,2,2016-04-04,2016-04-04
IA,"SIOUX CITY POLICE",16,16,2016-04-04,2020-03-31
IA,"SIOUX COUNTY SHERIFF",1,9,2016-04-04,2016-04-04
IA,"STATE PATROL",1,17,2020-03-31,2020-03-31
IA,"STORM LAKE POLICE",16,557,2016-04-04,2020-03-31
IA,"STORY COUNTY SHERIFF",16,24,2016-04-04,2020-03-31
IA,"SUMNER POLICE",16,80,2016-04-04,2020-03-31
IA,"SUTHERLAND POLICE",1,2,2016-04-04,2016-04-04
IA,"TAMA COUNTY SHERIFF",16,34,2016-04-04,2020-03-31
IA,"TAYLOR COUNTY SHERIFF",16,96,2016-04-04,2020-03-31
IA,"TIPTON POLICE",16,320,2016-04-04,2020-03-31
IA,"UNION COUNTY SHERIFF",1,2,2016-04-04,2016-04-04
IA,"UNIVERSITY HEIGHTS POLICE",12,21,2017-06-30,2020-03-31
IA,"URBANDALE POLICE",16,128,2016-04-04,2020-03-31
IA,"VAN METER POLICE",16,226,2016-04-04,2020-03-31
IA,"VINTON POLICE",1,2,2016-04-04,2016-04-04
IA,"WAPELLO POLICE",16,22,2016-04-04,2020-03-31
IA,"WARREN COUNTY SHERIFF",9,18,2016-04-04,2018-06-30
IA,"WASHINGTON COUNTY SHERIFF",14,84,2016-04-04,2019-09-30
IA,"WASHINGTON POLICE",16,183,2016-04-04,2020-03-31
IA,"WATERLOO POLICE",16,416,2016-04-04,2020-03-31
IA,"WAYNE COUNTY SHERIFF",16,112,2016-04-04,2020-03-31
IA,"WILLIAMSBURG POLICE",16,48,2016-04-04,2020-03-31
IA,"WINNEBAGO COUNTY SHERIFF",1,4,2016-04-04,2016-04-04
IA,"WOODBINE POLICE",13,13,2016-04-04,2019-06-30
IA,"WOODBURY COUNTY SHERIFF",11,108,2016-04-04,2018-12-31
IA,"WRIGHT COUNTY SHERIFF",1,1,2016-04-04,2016-04-04
ID,"ADA COUNTY SHERIFF",16,191,2016-04-04,2020-03-31
ID,"ASHTON POLICE",16,97,2016-04-04,2020-03-31
ID,"BEAR LAKE COUNTY SHERIFF",16,953,2016-04-04,2020-03-31
ID,"BENEWAH COUNTY SHERIFF",16,368,2016-04-04,2020-03-31
ID,"BINGHAM COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
ID,"BLACKFOOT POLICE",16,64,2016-04-04,2020-03-31
ID,"BOISE POLICE",16,225,2016-04-04,2020-03-31
ID,"BONNER COUNTY SHERIFF",16,1402,2016-04-04,2020-03-31
ID,"BOUNDARY COUNTY SHERIFF",16,585,2016-04-04,2020-03-31
ID,"BUTTE COUNTY SHERIFF",16,108,2016-04-04,2020-03-31
ID,"CALDWELL POLICE",16,116,2016-04-04,2020-03-31
ID,"CANYON COUNTY SHERIFF",16,82,2016-04-04,2020-03-31
ID,"CARIBOU COUNTY SHERIFF",16,128,2016-04-04,2020-03-31
ID,"CHUBBUCK POLICE",16,112,2016-04-04,2020-03-31
ID,"CLARK COUNTY SHERIFF",16,48,2016-04-04,2020-03-31
ID,"CLEARWATER COUNTY SHERIFF",16,595,2016-04-04,2020-03-31
ID,"COEUR D ALENE POLICE",9,72,2017-12-31,2019-12-31
ID,"COEUR D' ALENE POLICE",1,5,2020-03-31,2020-03-31
ID,"COTTONWOOD POLICE",16,77,2016-04-04,2020-03-31
ID,"DHS/CBP BONNERS FERRY",6,12,2016-04-04,2017-09-30
ID,"DOI/BIA NEZ PERCE TRIBAL POLICE",1,37,2017-09-30,2017-09-30
ID,"EMMETT POLICE",16,288,2016-04-04,2020-03-31
ID,"FILER POLICE",10,10,2016-04-04,2018-09-30
ID,"FRANKLIN COUNTY SHERIFF",16,866,2016-04-04,2020-03-31
ID,"FREMONT COUNTY SHERIFF",16,953,2016-04-04,2020-03-31
ID,"GARDEN CITY POLICE",1,4,2016-04-04,2016-04-04
ID,"GEM COUNTY SHERIFF",16,352,2016-04-04,2020-03-31
ID,"GOODING CITY POLICE",16,139,2016-04-04,2020-03-31
ID,"GOODING COUNTY SHERIFF",16,125,2016-04-04,2020-03-31
ID,"GRANGEVILLE POLICE",16,364,2016-04-04,2020-03-31
ID,"HAILEY POLICE",16,64,2016-04-04,2020-03-31
ID,"HEYBURN POLICE",16,64,2016-04-04,2020-03-31
ID,"HOMEDALE POLICE",16,63,2016-04-04,2020-03-31
ID,"IDAHO COUNTY SHERIFF",16,1271,2016-04-04,2020-03-31
ID,"IDAHO FALLS POLICE",16,16,2016-04-04,2020-03-31
ID,"IDAHO STATE POLICE HEADQUARTERS",15,182,2016-04-04,2019-12-31
ID,"JEROME COUNTY SHERIFF",16,96,2016-04-04,2020-03-31
ID,"KAMIAH MARSHAL",15,255,2016-04-04,2019-12-31
ID,"KIMBERLY POLICE",16,32,2016-04-04,2020-03-31
ID,"LATAH COUNTY SHERIFF",16,416,2016-04-04,2020-03-31
ID,"LEMHI COUNTY SHERIFF",16,512,2016-04-04,2020-03-31
ID,"LEWIS COUNTY SHERIFF",16,95,2016-04-04,2020-03-31
ID,"LEWISTON POLICE",16,436,2016-04-04,2020-03-31
ID,"LINCOLN COUNTY SHERIFF",16,49,2016-04-04,2020-03-31
ID,"MADISON COUNTY SHERIFF",16,738,2016-04-04,2020-03-31
ID,"MCCALL POLICE",16,16,2016-04-04,2020-03-31
ID,"MINIDOKA COUNTY SHERIFF",9,28,2018-03-31,2020-03-31
ID,"NAMPA POLICE",16,48,2016-04-04,2020-03-31
ID,"NEZ PERCE TRIBAL POLICE",4,135,2016-10-03,2017-06-30
ID,"ONEIDA COUNTY SHERIFF",16,188,2016-04-04,2020-03-31
ID,"OROFINO POLICE",16,273,2016-04-04,2020-03-31
ID,"POCATELLO POLICE",16,582,2016-04-04,2020-03-31
ID,"POST FALLS POLICE",16,128,2016-04-04,2020-03-31
ID,"POWER COUNTY SHERIFF",16,32,2016-04-04,2020-03-31
ID,"PRESTON POLICE",16,71,2016-04-04,2020-03-31
ID,"RATHDRUM POLICE",16,48,2016-04-04,2020-03-31
ID,"REXBURG POLICE",16,1043,2016-04-04,2020-03-31
ID,"RIGBY POLICE",16,412,2016-04-04,2020-03-31
ID,"SAINT ANTHONY POLICE",16,22,2016-04-04,2020-03-31
ID,"SALMON POLICE",16,96,2016-04-04,2020-03-31
ID,"SANDPOINT POLICE",16,96,2016-04-04,2020-03-31
ID,"SHOSHONE COUNTY SHERIFF",16,320,2016-04-04,2020-03-31
ID,"SHOSHONE POLICE",16,48,2016-04-04,2020-03-31
ID,"SODA SPRINGS POLICE",16,96,2016-04-04,2020-03-31
ID,"SPIRIT LAKE CITY POLICE",16,48,2016-04-04,2020-03-31
ID,"STATE POLICE HEADQUARTERS",1,17,2020-03-31,2020-03-31
ID,"TETON COUNTY SHERIFF",16,38,2016-04-04,2020-03-31
ID,"TWIN FALLS COUNTY SHERIFF",16,424,2016-04-04,2020-03-31
ID,"UCON POLICE",16,115,2016-04-04,2020-03-31
