Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2472656,AL,DOJ/FBI HAZ DEVICES SCHOOL,8140,DSSAMMOCN,SMALL ARMS AMMO CAN,EA,28,18.19,2019-11-21 07:43:47.000003,CHEST WILL BE UTILIZED AS IMPROVISED EXPLOSIVE DEVICES USED IN THE TRAINING OF PUBLIC SERVICE AND SPECIAL AGENT BOMB TECHNICIANS.  THESE CHEST WILL BE DESTROYED DURING LOCATE AND RENDER SAFE TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2468943,AL,DOJ/FBI HAZ DEVICES SCHOOL,8415,015467662,"JACKET,COLD WEATHER",EA,10,67.08,2019-11-14 14:17:34,"JACKETS WILL BE ISSUED TO THE INSTRUCTORS, STUDENTS AND STAFF AT THE SCHOOL.  THE JACKETS WILL BE USED DURING THE TRAINING OF SABT'S AND PSBT'S IN PROPER LOCATE AND RENDER SAFE TRAINING OF IED'S.  THE JACKETS WILL BE USED IN THE RESPONSE TRUCKS.",Requested DTID is no longer in the inventory.
SYSTEM,2466218,AL,DOJ/FBI HAZ DEVICES SCHOOL,5110,014623402,"TOOL KIT,MULTIPURPOSE PLIERS",KT,75,76.52,2019-11-07 13:54:19.999996,"TOOLS WILL BE ISSUED TO THE INTSRUCTORS, STAFF AND SPECIAL AGENTS AT THE SCHOOL.  THEY WILL BE USED IN THE INSTRUCTION OF SABT'S, AND PSBT'S THAT ATTEND THE SCHOOL.  THEY WILL BE A TOOL THAT CAN BE USED DURING LOCATE AND RENDER SAFE TRAINING.",Requested DTID is no longer in the inventory.
SYSTEM,2449506,AL,DOJ/FBI HAZ DEVICES SCHOOL,8465,015245250,ASSAULT PACK,EA,136,77.08,2019-10-03 13:50:33.999999,PACKS WILL BE UTILIZED AS IMPROVISED EXPLOSIVE DEVICES USED IN THE TRAINING OF SPECIAL AGENT AND PUBLIC SERVICE BOMB TECHS.  THE PACKS WILL BE USED DURING THE SCHOOLS LOCATE AND RENDER SAFE TRAINING.  THE PACKS WILL BE DESTROYED.,Requested DTID is no longer in the inventory.
SYSTEM,2447213,AL,DOJ/FBI HAZ DEVICES SCHOOL,5110,015399990,"KNIFE,POCKET",EA,20,120.9,2019-09-30 09:32:56.999996,ITEMS WILL BE USED BY SPECIAL AGENT BOMB TECH AND EXPLOSIVE OPERATIONS SPECIALIST DURING THEIR EVERYDAY DUTIES.  ITEMS WILL BE ISSUED TO EACH INDIVIDUAL.,Requested DTID is no longer in the inventory.
SYSTEM,2447214,AL,DOJ/FBI HAZ DEVICES SCHOOL,5110,015399990,"KNIFE,POCKET",EA,20,120.9,2019-09-30 09:32:56.999996,KNIVES WILL BE ISSUED TO ALL SPECIAL AGENT BOMB TECHS AND EXPLOSIVE OPERATIONS SPECIALISTS ASSIGNED TO THE SCHOOL AND WILL BE UTILIZED IN THEIR EVERYDAY DUTIES.,Requested DTID is no longer in the inventory.
SYSTEM,2449898,AL,DOJ/FBI HAZ DEVICES SCHOOL,1240,015403690,"SIGHT,REFLEX",EA,1,321,2019-10-04 07:59:40.000004,SIGHT WILL BE USED IN THE SPECIAL AGENT AND TACTICAL BOMB TECH TRAINING PROGRAM GIVEN BY THE SCHOOL.  THE SIGHTS WILL BE MOUNTED ON SIMULATED M4 WEAPONS FOR USE DURING TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2449899,AL,DOJ/FBI HAZ DEVICES SCHOOL,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,8,1200,2019-10-04 07:59:40.000004,SIGHTS WILL BE UTILIZED IN THE TRAINING OF SPECIAL AGENT AND PUBLIC SERVICE BOMB TECHS.  THE SIGHTS WILL BE USED TO DETERMINE DISTANCE TO THE SUSPECTED IMPROVISED EXPLOSIVE DEVICE.  THE SIGHTS WILL BE ISSUED TO THE COURSE MANAGERS.,Requested DTID is no longer in the inventory.
SYSTEM,2449927,AL,DOJ/FBI HAZ DEVICES SCHOOL,8465,015247226,SUSTAINMENT POUCH,EA,17,12.03,2019-10-04 08:45:13,POUCHES WILL BE USED BY THE CERTIFICATION COURSE INSTRUCTORS TO CARRY ITEMS REQUIRED IN THE TRAINING OF SPECIAL AGENT AND PUBLIC SERVICE BOMB TECHS IN DEMOLITION PROCEDURES.,Requested DTID is no longer in the inventory.
SYSTEM,2449928,AL,DOJ/FBI HAZ DEVICES SCHOOL,8465,015851512,RUCKSACK MEDIUM (OCP) SET,SE,8,118.99,2019-10-04 08:45:13,PACKS WILL BE UTILIZED AS IMPROVISED EXPLOSIVE DEVICES FOR TRAINING SPECIAL AGENT AND PUBLIC SERVICE BOMB TECHS IN LOCATE AND RENDERS SAFE PROCEDURES.  THE PACKS WILL BE DESTROYED.,Requested DTID is no longer in the inventory.
SYSTEM,2431299,AL,DOJ/FBI HAZ DEVICES SCHOOL,1240,015403690,"SIGHT,REFLEX",EA,7,332,2019-08-23 07:16:04.000002,SIGHTS WILL BE USED BY THE TACTICAL SPECIAL AGENT BOMB TECHNICIANS AND TACTICAL BOMB TECHNICIANS WHILE BE TRAINED BY THE HAZARDOUS DEVICES SCHOOL.  THE SIGHTS WILL BE MOUNTED ON SIMULATED M4'S AND UTILIZED ONLY DURING TRAINING.,\nSales Order #: 2137075038\nRTD Screening Code: DOD
SYSTEM,2447221,AL,DOJ/FBI HAZ DEVICES SCHOOL,6230,016234223,FLASHLIGHT,EA,52,88.4,2019-09-30 09:41:55,FLASHLIGHTS WILL BE UTILIZED DURING THE TRAINING OF SPECIAL AGENT AND PUBLIC SERVICE BOMB TECHNICIANS THAT ARE ATTENDING THE SCHOOL FOR TRAINING.  THE FLASHLIGHTS WILL BE ISSUED TO INSTRUCTORS FOR STUDENT USE.,Requested DTID is no longer in the inventory.
SYSTEM,2472661,AL,DOJ/FBI HAZ DEVICES SCHOOL,1240,015403690,"SIGHT,REFLEX",EA,28,321,2019-11-21 07:51:15.999998,THE REFLEX SIGHTS WILL BE USED ON THE SIMULATED WEAPONS USED BY THE SPECIAL AGENT AND PUBLIC SERVICE TACTICAL BOMB TECH PROGRAM.  THESE WEAPONS AND SIGHTS WILL ENSURE THAT TRAINING IS AS REALISTIC AS POSSIBLE.  THESE WILL BE ISSUED TO THE TBT INSTRUCTOR.,Requested DTID is no longer in the inventory.
SYSTEM,2472653,AL,DOJ/FBI HAZ DEVICES SCHOOL,8140,009601699,"CHEST,AMMUNITION",EA,72,11.1,2019-11-21 07:43:47.000003,CHEST WILL BE UTILIZED AS IMPROVISED EXPLOSIVE DEVICES USED IN THE TRAINING OF PUBLIC SERVICE AND SPECIAL AGENT BOMB TECHNICIANS.  THESE CHEST WILL BE DESTROYED DURING LOCATE AND RENDER SAFE TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2472654,AL,DOJ/FBI HAZ DEVICES SCHOOL,8140,009601699,"CHEST,AMMUNITION",EA,64,11.1,2019-11-21 07:43:47.000003,CHEST WILL BE UTILIZED AS IMPROVISED EXPLOSIVE DEVICES USED IN THE TRAINING OF PUBLIC SERVICE AND SPECIAL AGENT BOMB TECHNICIANS.  THESE CHEST WILL BE DESTROYED DURING LOCATE AND RENDER SAFE TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2461740,AL,DOTHAN REGIONAL AIRPORT POLICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,12253.91,2019-10-30 08:55:12.000003,THIS ITEM WILL BE USED BY POLICE DEPARTMENT TO PATROL AIRPORT SECURITY FENCE AND USED TO CONDUCT SPECIAL EVENT PATROLS,\nSales Order #: 2142441305\nRTD Screening Code: DOD
SYSTEM,2471952,AL,DOTHAN REGIONAL AIRPORT POLICE,2330,DSTRAILE1,TRAILER,EA,1,53530,2019-11-20 08:18:14.999996,THIS EQUIPMENT WILL BE USED BY POLICE DEPARTMENT TO TAKE EQUIPMENT IN FOR REPAIRS AND WILL BE USED TO PICK UP ITEMS FROM THE MILITARY SITES WHERE WE GET EQUIPMENT FROM.,\nSales Order #: 2143859594\nRTD Screening Code: DOD
SYSTEM,2462233,AL,DOTHAN REGIONAL AIRPORT POLICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,6000,2019-10-31 07:58:00.999998,THIS ITEM WILL BE USED TO PATROL THE SECURED AREA FENCES AT OUR REGIONAL AIRPORT. IT WILL ALSO BE USED FOR SPECIAL EVENTS AND SECURE AREA EVENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2478682,AL,DOTHAN REGIONAL AIRPORT POLICE,2320,015015871,"TRUCK,CARRYALL",EA,1,30000,2019-12-05 09:41:51,THIS UNIT WILL BE USED AS A POLICE PATROL UNIT.,\nSales Order #: 2144990354\nRTD Screening Code: DOD
SYSTEM,2449388,AL,DOTHAN REGIONAL AIRPORT POLICE,2310,DSVAN0000,VAN,EA,1,5000,2019-10-03 09:18:52.999998,THIS EQUIPMENT WILL BE USED TO TRANSPORT POLICE OFFICERS TO AND FROM TRAINING EVENTS AND DISASTER EVENTS,\nSales Order #: 2140656339\nRTD Screening Code: DOD
SYSTEM,2449389,AL,DOTHAN REGIONAL AIRPORT POLICE,7110,DSCHAIR02,"CHAIR, OFFICE",EA,6,54.46,2019-10-03 09:18:52.999998,THESE WILL BE USED IN THE POLICE DEPARTMENT BY OFFICERS FOR USE DURING REPORT AND SURVEILLANCE MONITORING.,\nSales Order #: 2140656351\nRTD Screening Code: DOD
SYSTEM,2462234,AL,DOTHAN REGIONAL AIRPORT POLICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,12253.91,2019-10-31 07:58:00.999998,THIS ITEM WILL BE USED TO PATROL THE SECURED AREA FENCES AT OUR REGIONAL AIRPORT. IT WILL ALSO BE USED FOR SPECIAL EVENTS AND SECURE AREA EVENTS,Requested DTID is no longer in the inventory.
SYSTEM,2460095,AL,FAYETTE COUNTY SHERIFF DEPT,5140,015793313,"TOOL BOX,PORTABLE",EA,1,357.68,2019-10-28 09:34:43,THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THIS TO STORE FORENSIC TOOLS AND EQUIPMENT IN.,Requested DTID is no longer in the inventory.
SYSTEM,2485986,AL,FAYETTE COUNTY SHERIFF DEPT,5120,007761841,"WRENCH,TORQUE",EA,2,140.09,2019-12-19 21:31:17.999999,THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THESES FOR REPAIR AND MAINTENANCE OF FLEET EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2482374,AL,FAYETTE COUNTY SHERIFF DEPT,6230,013928379,SEARCHLIGHT,EA,2,3076.69,2019-12-11 18:56:32.999997,"THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THIS DURING SEARCH AND RESCUE OPERATIONS,",\nSales Order #: 2145424277\nRTD Screening Code: DOD
SYSTEM,2482103,AL,FAYETTE COUNTY SHERIFF DEPT,5180,002932875,"TOOL KIT,CARPENTER'S",KT,5,1182,2019-12-11 11:19:55.999998,THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THESE TO REPAIR AND MAINTAIN THE BUILDINGS AND STORAGE UNITS OF THE SHERIFF OFFICE.,\nSales Order #: 2145401522\nRTD Screening Code: DOD
SYSTEM,2454271,AL,FAYETTE COUNTY SHERIFF DEPT,2320,014120143,"TRUCK,UTILITY",EA,1,86433,2019-10-15 11:37:28.000004,THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THIS DURING NATURAL DISASTERS AND WITH SEARCH AND RESCUE OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2453553,AL,FAYETTE COUNTY SHERIFF DEPT,2320,014120143,"TRUCK,UTILITY",EA,1,86433,2019-10-11 10:27:54.999997,"THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THIS DURING NATURAL DISASTERS, SEARCH AND RESCUE OPERATIONS.",\nSales Order #: 2141076594\nRTD Screening Code: DOD
SYSTEM,2483210,AL,FAYETTE COUNTY SHERIFF DEPT,5180,013756928,"TOOL KIT,AIRCRAFT MAINTENANCE",KT,1,1058,2019-12-13 15:20:36.999997,THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THIS TO REPAIR AND MAINTAIN FLEET EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2467635,AL,FORT PAYNE POLICE DEPT,2320,015015871,"TRUCK,CARRYALL",EA,1,30000,2019-11-12 16:38:00.000004,"TO BE USED FOR OFF ROAD USE, TOWING CAPABILITIES, AND TRANSPORT FOR PATROL AND CID OFFICERS",Requested DTID is no longer in the inventory.
SYSTEM,2462727,AL,FORT PAYNE POLICE DEPT,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,3,833.33,2019-10-31 18:02:42,TO BE USED BY PATROLMAN FOR EMERGENCY LIGHTENING WHEN WORKING WRECKS OR FOR DIRECTING TRAFFIC.,Requested DTID is no longer in the inventory.
SYSTEM,2466394,AL,FORT PAYNE POLICE DEPT,2320,009260949,"TRUCK,CARGO",EA,1,10260,2019-11-07 17:03:58.999997,TO BE USED BY PATROL AND INVESTIGATION TO TRANSPORT EQUIPMENT AND OR EVIDENCE THAT CANNOT GO IN PATROL VEHICLES. ALSO TO TOW DEPARTMENT TRAILERS.,Requested DTID is no longer in the inventory.
SYSTEM,2462347,AL,FORT PAYNE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,160,41.47,2019-10-31 11:09:19.999998,TO EQUIP ALL OFFICERS WITH AT LEAST 2 FOR THEIR INDIVIDUAL FIRST AID KITS AND TO EQUIP VEHICLES AND RESPONSE KITS.,\nSales Order #: 2142638084\nRTD Screening Code: DOD
SYSTEM,2453331,AL,GORDON POLICE DEPARTMENT,2330,006978102,"TRAILER,BASIC UTILITY",EA,1,1186,2019-10-10 19:03:44.000004,THIS WILL HELP THE GORDON POLICE DEPARTMENT IN MOVING CHAIRS AND STILTS BACK AND FORTH FROM THE FIRING RANGE AND ALSO HELP IN GOING TO GET PROPERTY EARNED FROM THE LESO PROGRAM,Requested DTID is no longer in the inventory.
SYSTEM,2453330,AL,GORDON POLICE DEPARTMENT,2420,DSTRACTO1,"TRACTORS, WHEELED",EA,1,20000,2019-10-10 19:03:44.000004,THIS COULD HELP THE GORDON POLICE DEPARTMENT  IN PULLING THE BOX BLADES AND SPRAY RIGS TO HELP MAINTAIN THE FIRING RANGE AND FINISH BUILDING IT,Requested DTID is no longer in the inventory.
SYSTEM,2455914,AL,GORDON POLICE DEPARTMENT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,21223.72,2019-10-17 18:46:54.999999,THIS VEHICLE WILL HELP THE GORDON POLICE DEPARTMENT IN GOING TO RETRIEVE EQUIPMENT FROM THE LESO PROGRAM AND MOVING SIGNS FOR ROAD CLOSED,Requested DTID is no longer in the inventory.
SYSTEM,2453332,AL,GORDON POLICE DEPARTMENT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,20000,2019-10-10 19:03:44.000004,THIS WOULD HELP THE GORDON POLICE DEPARTMENT IN DIGGING DITCHES FOR WATER RUN OFF AT THE FIRING RANGE AND ALSO HELP DIG THE BRUMM SO THAT THE BULLETS DOES NOT TRAVEL,Requested DTID is no longer in the inventory.
SYSTEM,2463196,AL,GURLEY POLICE DEPT,1095,015990391,"HOLSTER,PISTOL",EA,3,117.89,2019-11-01 17:24:25.000004,THE GURLEY POLICE DEPARTMENT COULD UTILIZE THESE HOLSTERS TO ISSUE TO THE OFFICERS THAT CURRENTLY CARRY THIS STYLE OF FIREARM TO GIVE THEM A DROP HOLSTER,\nSales Order #: 2142845119\nRTD Screening Code: DOD
SYSTEM,2461584,AL,GURLEY POLICE DEPT,6650,DSBINOCUL,BINOCULARS,EA,1,9195,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPARTMENT COULD UTILIZE THESE BINOCULARS IN THE PREVENTION AND SUPPRESSION OF CRIME BY ISSUING THESE TO OFFICERS FOR USE IN THEIR DAY TO DAY PATROL DUTIES,Requested DTID is no longer in the inventory.
SYSTEM,2461585,AL,GURLEY POLICE DEPT,6650,DSBINOCUL,BINOCULARS,EA,1,9195,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPARTMENT COULD UTILIZE THESE BINOCULARS IN THE PREVENTION AND SUPPRESSION OF CRIME BY ISSUING THESE TO OFFICERS FOR USE IN THEIR DAY TO DAY PATROL DUTIES,Requested DTID is no longer in the inventory.
SYSTEM,2461586,AL,GURLEY POLICE DEPT,6650,DSBINOCUL,BINOCULARS,EA,1,9195,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPARTMENT COULD UTILIZE THESE BINOCULARS IN THE PREVENTION AND SUPPRESSION OF CRIME BY ISSUING THESE TO OFFICERS FOR USE IN THEIR DAY TO DAY PATROL DUTIES,Requested DTID is no longer in the inventory.
SYSTEM,2461587,AL,GURLEY POLICE DEPT,6220,016161079,HEADLIGHT,EA,2,122.52,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPARTMENT COULD UTILIZE THESE HEADLAMPS IN THE PREVENTION AND SUPPRESSION OF CRIME BY ISSUING THESE TO OFFICERS FOR USE IN THEIR DAY TO DAY PATROL DUTIES,\nSales Order #: 2142478688\nRTD Screening Code: DOD
SYSTEM,2461588,AL,GURLEY POLICE DEPT,8415,010749420,"JACKET,COLD WEATHER",EA,2,229.83,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPT COULD UTILIZE THESE COATS TO ISSUE TO 602 AND 604 FOR USE DURING THEIR REGULAR PATROL DUTIES,Requested DTID is no longer in the inventory.
SYSTEM,2461589,AL,GURLEY POLICE DEPT,8415,010101911,"JACKET,FLYER'S",EA,1,238.61,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPT COULD UTILIZE THIS JACKET TO ISSUE TO 601 FOR USE DURING HIS DAY TO DAY PATROL DUTIES,\nSales Order #: 2142478690\nRTD Screening Code: DOD
SYSTEM,2461590,AL,GURLEY POLICE DEPT,2310,DSVAN0000,VAN,EA,1,9999,2019-10-30 00:26:54.000004,THE GURLEY POLICE DEPT COULD UTILIZE THIS VEHICLE AS A DAY TO DAY PATROL VEHICLE FOR THE CHIEF AND OR UTILIZE THIS AS A SPARE PATROL CAR.,Requested DTID is no longer in the inventory.
SYSTEM,2450308,AL,GURLEY POLICE DEPT,2310,DSVAN0000,VAN,EA,1,5000,2019-10-04 17:38:02.000002,"THE GURLEY POLICE DEPT COULD UTILIZE THIS VAN IN SEVERAL WAYS, WE ARE IN NEED OF A WAY TO TRANSPORT PEOPLE BACK AND FORTH FOR COMMUNITY SERVICE AND COURT, WE COULD ALSO UTILIZE THIS VAN AS A MOBILE CRIME SCENE UNIT SINCE IT HAS THE STORAGE IN THE BACK.",Requested DTID is no longer in the inventory.
SYSTEM,2450310,AL,GURLEY POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2019-10-04 17:38:02.000002,THE GURLEY POLICE DEPT COULD UTILIZE THIS SMALL TRUCK PER THE CHIEF AS A GENERAL USE VEHICLE. THIS VEHICLE COULD BE USED BY OFFICERS WHEN WE SEND THEM OUT OF TOWN FOR TRAINING BUT DO NOT WANT TO DRIVE A MARKED PATROL CAR. THIS TRUCK COULD ALSO BE USED WHEN WE GO TO PURCHASE SUPPLES FROM WALMART AND THE AUTO PARTS STORE.,Requested DTID is no longer in the inventory.
SYSTEM,2461577,AL,GURLEY POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,12253.91,2019-10-29 23:16:39.999999,"THE GURLEY POLICE DEPT COULD UTILIZE THIS VEHICLE IN MULTIPLE WAYS, WE COULD USE THIS VEHICLE IN SUPPORT OF SEARCH AND RESCUE EFFORTS ALONG WITH INCLEMENT WEATHER EVENTS, TRANSPORTATION OF PERSONNEL, AND ITEMS DURING POLICE EVENTS AND IT COULD ALSO BE USED AT THE RANGE.",\nSales Order #: 2142441298\nRTD Screening Code: DOD
SYSTEM,2461578,AL,GURLEY POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,6000,2019-10-29 23:16:39.999999,"THE GURLEY POLICE DEPT COULD UTILIZE THIS VEHICLE IN MULTIPLE WAYS, WE COULD USE THIS VEHICLE IN SUPPORT OF SEARCH AND RESCUE EFFORTS ALONG WITH INCLEMENT WEATHER EVENTS, TRANSPORTATION OF PERSONNEL, AND ITEMS DURING POLICE EVENTS AND IT COULD ALSO BE USED AT THE RANGE.",\nSales Order #: 2142522149\nRTD Screening Code: DOD
SYSTEM,2452666,AL,GURLEY POLICE DEPT,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,1,5712,2019-10-09 20:37:24.999998,"THE GURLEY POLICE DEPARTMENT COULD UTILIZE THESE LIGHTS FOR THE MANY POLICE EVENTS THAT WE HOST IN THE PARK WHERE LIGHTING IS NOT AVAILABLE, THEY WOULD ALSO BE USED IN LONG SCENES AND DURING EMERGENCY EVENTS",Requested DTID is no longer in the inventory.
SYSTEM,2452673,AL,GURLEY POLICE DEPT,6230,015711331,FLASHLIGHT,EA,8,66.24,2019-10-09 20:53:55.999997,THE GURLEY POLICE DEPT COULD UTILIZE THESE FLASHLIGHTS TO ISSUE TO EACH OFFICER AND VEHICLE OF THE DEPARTMENTS IN CASE HANDHELD LIGHTING IS NEEDED,\nSales Order #: 2141016506\nRTD Screening Code: DOD
SYSTEM,2463195,AL,GURLEY POLICE DEPT,6720,015528483,"CAMERA,STILL PICTURE",EA,1,450,2019-11-01 17:24:25.000004,THE GURLEY POLICE DEPT COULD UTILIZE THIS CAMERA TO ISSUE TO AN OFFICER TO THAT HE MAY HAVE IT ON PATROL WITH HIM TO DOCUMENT THINGS THAT HE OR SHE MAY COME UPON.,\nSales Order #: 2142789234\nRTD Screening Code: DOD
SYSTEM,2463193,AL,GURLEY POLICE DEPT,1095,015159877,"AXE,SURVIVAL",EA,8,69.4,2019-11-01 17:24:25.000004,THE GURLEY POLICE DEPT COULD UTILIZE THESE ITEMS TO ISSUE TO THE PATROL OFFICERS TO KEEP IN THEIR PATROL CARS IN CASE OF EMERGENCY. THESE AXE'S ARE EQUIPPED WITH MULTIPLE LIFE SAVING IMPLEMENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2463194,AL,GURLEY POLICE DEPT,8465,014763101,"CLUB,SELF-PROTECTION",EA,8,10.39,2019-11-01 17:24:25.000004,THE GURLEY POLICE DEPT COULD UTILIZE THESE ASP'S TO REPLACE THE CURRENT ISSUE BATON AND TO ISSUE TO THE OFFICERS THAT CURRENTLY DO NOT HAVE A BATON,\nSales Order #: 2142845120\nRTD Screening Code: DOD
SYSTEM,2473749,AL,HEADLAND POLICE DEPT,6230,015888427,"LIGHT KIT,WEAPONS",EA,13,435.55,2019-11-22 14:05:34.999996,THE HEADLAND POLICE DEPARTMENT AND OFFICERS WOULD BENEFIT FROM THIS EQUIPMENT BY HAVING THE EQUIPMENT TO KEEP THEM SAFE DURING THEIR JOB PERFORMANCE.,Requested DTID is no longer in the inventory.
SYSTEM,2450878,AL,HELENA POLICE DEPT,7021,DSNOTEBO1,NOTEBOOK COMPUTER,EA,6,420,2019-10-07 15:12:53.999997,NOTEBOOKS WOULD BE USED FOR PERFORMANCE OF DUTIES.,Requested DTID is no longer in the inventory.
SYSTEM,2459617,AL,HELENA POLICE DEPT,8430,015936057,"BOOTS,COMBAT",PR,4,98.13,2019-10-25 15:31:48.999999,ISSUED TO OFFICER FOR USE,\nSales Order #: 2142290937\nRTD Screening Code: DOD
SYSTEM,2461376,AL,HENRY COUNTY SHERIFFS OFFICE,2340,015495375,ALL TERRAIN VEHICLE WHEELED,EA,1,8000,2019-10-29 16:05:58.000001,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS VEHICLE FOR DRUG ENFORCEMENT IN RURAL AREAS AND FOR SEARCH AND RESCUE OPERATIONS,\nSales Order #: 2142468569\nRTD Screening Code: DOD
SYSTEM,2470618,AL,HENRY COUNTY SHERIFFS OFFICE,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,399996,2019-11-18 16:09:23.000003,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS BOAT FOR DRUG AND LAW ENFORCEMENT ON THE MAJOR WATER WAY IN OUR COUNTY AND SEARCH AND RESCUE OPERATIONS,\nSales Order #: 2143741905\nRTD Screening Code: DOD
SYSTEM,2452058,AL,HENRY COUNTY SHERIFFS OFFICE,6515,015928802,"BACKPACK,MEDICAL",EA,1,408.94,2019-10-08 17:16:30.999997,THE HENRY COUNTY SHERIFFS OFFICE WILL USE TIS MEDICAL BACK PACK TO ISSUE TO THE SWAT MEDIC TO STORE LIFE SAVING EQUIPMENT TO TREAT WOUNDED OFFICERS AND CIVILIANS,Requested DTID is no longer in the inventory.
SYSTEM,2452059,AL,HENRY COUNTY SHERIFFS OFFICE,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,9973.49,2019-10-08 17:16:30.999997,THE HENRY COUNTY SHERIFFS OFFICE WILL USE LISTED EQUIPMENT FOR MAINTAINING THE SHERIFFS DEPARTMENTS GROUNDS AND JAIL,Requested DTID is no longer in the inventory.
SYSTEM,2461378,AL,HENRY COUNTY SHERIFFS OFFICE,2340,015746673,ALL TERRAIN VEHICLE WHEELED,EA,1,11365,2019-10-29 16:07:38.000001,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS VEHICLE FOR DRUG ENFORCEMENT IN RURAL AREAS AND FOR SEARCH AND RESCUE OPERATIONS,\nSales Order #: 2142104048\nRTD Screening Code: DOD
SYSTEM,2469062,AL,HENRY COUNTY SHERIFFS OFFICE,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,2,32000,2019-11-14 16:04:56,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS VEHICLE FOR DRUG ENFORCEMENT IN RURAL AREAS AND FOR SEARCH AND RESCUE OPERATIONS,Requested DTID is no longer in the inventory.
SYSTEM,2461375,AL,HENRY COUNTY SHERIFFS OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,12253.91,2019-10-29 16:05:58.000001,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS VEHICLE FOR DRUG ENFORCEMENT IN RURAL AREAS AND FOR SEARCH AND RESCUE OPERATIONS,\nSales Order #: 2142468566\nRTD Screening Code: DOD
SYSTEM,2461374,AL,HENRY COUNTY SHERIFFS OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,6000,2019-10-29 16:05:58.000001,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS VEHICLE FOR DRUG ENFORCEMENT IN RURAL AREAS AND FOR SEARCH AND RESCUE OPERATIONS,\nSales Order #: 2142538488\nRTD Screening Code: DOD
SYSTEM,2452057,AL,HENRY COUNTY SHERIFFS OFFICE,6515,015928802,"BACKPACK,MEDICAL",EA,1,408.94,2019-10-08 17:16:30.999997,THE HENRY COUNTY SHERIFFS OFFICE WILL USE TIS MEDICAL BACK PACK TO ISSUE TO THE SWAT MEDIC TO STORE LIFE SAVING EQUIPMENTTO TREAT WOUNDED OFFICERS AND CIVILIANS,Requested DTID is no longer in the inventory.
