Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2254594,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254595,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254596,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254597,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254599,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254600,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254601,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254602,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254603,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254604,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254605,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254565,KY,FORT THOMAS POLICE DEPT            ,6530,013256590,"BED,ADJUSTABLE",EA,6,400.74,2018-10-16 05:50:34.000002,WILL BE USED BY POLICE DURING EMERGENCY SITUATIONS WHERE OFFICERS WILL BE STAYING ON POST OR WORKING MORE THAN A NORMAL SHIFT TIME FRAME AND WILL NEED A PLACE TO REST.  THESE WILL BE GREAT DUE TO EASE OF STORAGE AND WEIGHT CAPACITY.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254580,KY,FORT THOMAS POLICE DEPT            ,6665,DSDETECTA,DETECTORS DEMIL A,EA,5,856.11,2018-10-16 05:50:34.000002,WILL BE USED BY SPECIALIZED LAW ENFORCEMENT UNITES SUCH AS COLLISION RECONSTRUCTION AND CRIME SCENE INVESTIGATIONS TO SEARCH AND PROCESS EVIDENCE.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254582,KY,FORT THOMAS POLICE DEPT            ,7110,015025826,"DESK,FIELD",EA,1,2052.4,2018-10-16 05:50:34.000002,WILL BE USED AT CITY EVENTS BY LAW ENFORCEMENT AT THE COMMAND POST AS A PRIMARY POINT FOR CITIZENS IN NEED OF ASSISTANCE.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254593,KY,FORT THOMAS POLICE DEPT            ,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,1,312,2018-10-16 05:50:34.000002,"WILL BE USED BY LAW ENFORCEMENT TO BACK UP DOCUMENTS, TRANSFER EVIDENCE AND DOCUMENTS TO AND FROM COURT AND COMMONWEALTH AND COUNTY ATTORNEY'S OFFICE, WILL BE USED TO STORE EVIDENCE ITEMS AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254566,KY,FORT THOMAS POLICE DEPT            ,5180,014472200,"TOOL KIT,CARPENTER'S",KT,1,3025.68,2018-10-16 05:50:34.000002,WE HAVE HAD GREAT SUCCESS WITH THE VERY FEW ITEMS SUCH AS THIS THAT WE HAVE RECIEVED.  WILL BE USED BY POLICE FOR REPAIRS TO THE POLICE DEPARTMENT AND TO HELP PREPARE FOR EVENTS THAT THE PD IS IN CHARGE OF WITHIN THE CITY.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2254568,KY,FORT THOMAS POLICE DEPT            ,7210,002827950,"BLANKET,BED",EA,6,42.53,2018-10-16 05:50:34.000002,WILL BE USED BY POLICE DURING EMERGENCY SITUATIONS WHERE OFFICERS WILL BE STAYING ON POST OR WORKING MORE THAN A NORMAL SHIFT TIME FRAME AND WILL NEED A PLACE TO REST.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2283731,KY,IRVINGTON POLICE DEPT,2320,010107351,"TRUCK,CARGO",EA,1,28194,2018-12-03 13:30:05.000002,"TO BE UTILIZED FOR INCLEMENT WEATHER, FOR ROUTINE PATROLS AND PRISONER TRANSPORTS.","JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2283754,KY,IRVINGTON POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,6,959,2018-12-03 13:52:35.999996,TO BE UTILIZED FOR OFFICERS AND FOR TRAINING PURPOSES FOR DAILY PATROL,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2283943,KY,IRVINGTON POLICE DEPT,2320,010948229,"TRUCK,CARGO",EA,1,9989.75,2018-12-03 16:43:55.000004,"TO BE UTILIZED FOR INCLEMENT WEATHER, FOR ROUTINE PATROLS AND PRISONER TRANSPORTS.","JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2293386,KY,LANCASTER POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,60000,2018-12-20 15:43:41.999998,TO BE USED BY LANCASTER POLICE TO MOVE AND MAINTAIN ALREADY SQUIRED DLA EQUIPMENT. ALSO EQUIPMENT TO MAINTAIN THE LANCASTER POLICE REGIONAL POLICE TRAINING CENTER AND RANGE,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2293387,KY,LANCASTER POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,60000,2018-12-20 15:43:41.999998,TO BE USED BY LANCASTER POLICE TO MOVE AND MAINTAIN ALREADY SQUIRED DLA EQUIPMENT. ALSO EQUIPMENT TO MAINTAIN THE LANCASTER POLICE REGIONAL POLICE TRAINING CENTER AND RANGE,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2293388,KY,LANCASTER POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,60000,2018-12-20 15:43:41.999998,TO BE USED BY LANCASTER POLICE TO MOVE AND MAINTAIN ALREADY SQUIRED DLA EQUIPMENT. ALSO EQUIPMENT TO MAINTAIN THE LANCASTER POLICE REGIONAL POLICE TRAINING CENTER AND RANGE,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2293407,KY,LANCASTER POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,14000,2018-12-20 16:11:15.999996,TO BE USED BY LANCASTER POLICE DEPARTMENT AS A MOBILE COMMAND POST AND MOBILE BOOKING CENTER IN SUPPORT OF DRUG INTERDICTION TRAFFIC CHECK POINTS,CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2277777,KY,LANCASTER POLICE DEPT,6665,015214676,"ANALYZER,HAZARDOUS",EA,10,84788.1,2018-11-20 14:10:01.999998,"TO BE USED BY LANCASTER POLICE DEPARTMENTS HAZARDOUS MATERIALS RESPONSE UNIT OFFICER TO IDENTIFY SUBSTANCES IN RESPONSE TO TERRORISM INCIDENTS, CLANDESTINE DRUG LAB OR GENERAL HAZARD RESPONSE",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2281227,KY,LANCASTER POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,10,959,2018-11-28 14:40:13.999996,THESE ITEMS WILL BE USED BY THE OFFICERS OF LPD FOR AN ALTERNITIVE TO LETHAL FORCE IN INSTANCES WHERE FORCE IN NEEDED TO OBTAIN COMPLAINCE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2243254,KY,LOUISVILLE METRO POLICE DEPT,7105,002698463,"CHAIR,FOLDING",EA,8,37.98,2018-09-29 22:51:59,"LOUISVILLE POLICE USE
POLICE OFFICERS WILL USE CHAIRS FOR SPECIAL EVENTS AND COMMUNITY EVENTS AS WELL AS OUTREACH.
","JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2285461,KY,MADISONVILLE POLICE DEPT,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,4,358,2018-12-06 09:09:08,OUR AGENCY IS LOOKING TO UPDATE OUR OFFICE MONITORS FOR OUR CRIMINAL INVESTIGATIONS DIVISION AND CURRENTLY DO NOT HAVE BUDGETED FUNDS FOR THESE ITEMS. THE ITEMS REQUESTED WILL GREATLY ASSIST IN OUR DAILY DUTIES FOR INVESTIGATIONS. THANK YOU,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2283799,KY,MURRAY POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,10,959,2018-12-03 15:12:41.999996,"WE CURRENTLY CARRY X26 TASERS AND HAVE A POLICY IN PLACE.  OUR CURRENT TASERS ARE FAILING AND NEED TO BE REPLACED.  DUE TO THE PURCHASE COST, OUR AGENCY CANNOT AFFORD TO BUY NEW ONES AT THIS TIME TO REPLACE OUR BROKEN AND UNSERVICEABLE ONES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2269051,KY,PARIS POLICE DEPARTMENT,2320,012300305,"TRUCK,DUMP",EA,1,72425,2018-11-06 10:46:44.000003,LAW ENFORCEMENT USE FOR PISTOL AND RIFLE RANGE MAINTENANCE AND FOR BARRICADE USE,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2293086,KY,VINE GROVE POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,27290,2018-12-20 08:23:24.999999,THIS VEHICLE WOULD BE UTILIZED AS A SUPPLEMENTAL PATROL VEHICLE FOR USE IN EMERGENCY SITUATIONS SUCH AS NATURAL DISASTERS AND SERIOUD IUNJURY TRAFFIC ACCIDENTS,CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2283185,KY,WILDER POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,3,959,2018-12-01 18:19:30.000003,"WILL BE UTILIZED BY THE WILDER POLICE DEPARTMENT TO ASSIST OFFICERS IN THE COURSE OF THEIR DUTIES, AS ANOTHER OPTION OF FORCE AGAINST AN AGGRESSOR. 
TO REPLACE OLDER USED TASERS THAT OFFICERS ARE CARRYING.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2265126,LA,DOJ/FBI NEW ORLEANS,8465,DSBELT001,INDIVIDUAL BELT,EA,24,34.05,2018-10-31 10:23:12.000002,LAW ENFORCEMENT AGENCY CONDUCTS TACTICAL ARRESTS AND SURVEILLANCE WHICH REQUIRES HEAVY DUTY BELT FOR WEAPON AND OTHER ITEMS.  MEMBERS OCCASIONALLY CONDUCT OPERATIONS ON ROTOR WING PLATFORMS.,PAPERWORK: Your agency must have a State Plan of Operation SPO uploaded into FEPMIS before requesting excess DoD property in RTD Web. Please contact your LESO State Coordinators Office.
LESOHQ,2274440,MA,HADLEY POLICE DEPT                 ,1005,015617200,"MAGAZINE,CARTRIDGE",EA,30,13.56,2018-11-15 23:11:29.000003,"TO BE USED BY PATROL OFFICERS USING PATROL RIFLES IN THEIR PATROL CARS, AND TO BE USED BY POLICE DEPT TACTICAL TEAM.","JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2283216,MA,MEDFORD POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,35,959,2018-12-01 22:56:49.000001,"TO BE CARRIED BY PATROL OFFICERS AND UTILIZED TO SUBDUE, CONTROL INDIVIDUALS WHEN NECESSARY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2275207,MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2310,005802919,"AUTOMOBILE,SEDAN",EA,1,22000,2018-11-16 13:51:11.999998,OUR DEPARTMENT WOULD CONVERT THIS VEHICLE INTO A MARKED PATROL VEHICLE TO BE USED SOLELY IN POLICE ACTIVITIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2281314,MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,50,959,2018-11-28 15:55:14.000001,IF AWARDED THESE ITEMS I WOULD START A TASER PROGRAM IN OUR DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2285388,MD,BLADENSBURG POLICE DEPARTMENT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,15,29.99,2018-12-06 00:56:47.999996,FOR LAW ENFORCEMENT USE ONLY; BY PATROL AND CID AND INVESTIGATIVE USE.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2293641,MD,BLADENSBURG POLICE DEPARTMENT,5855,014332220,THERMAL IMAGING SYSTEM,EA,1,13265.94,2018-12-21 01:39:44.999997,FOR USE BY CID AND PATROL SPECIAL OPERATIONS - LAW ENFORCEMENT USE ONLY.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2289374,MD,BLADENSBURG POLICE DEPARTMENT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,1,1500,2018-12-13 14:40:33.000004,FOR LAW ENFORCEMENT USE - PATROL AND CID,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2289375,MD,BLADENSBURG POLICE DEPARTMENT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,15,29.99,2018-12-13 14:40:33.000004,FOR LAW ENFORCEMENT USE - PATROL AND CID,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2285386,MD,BLADENSBURG POLICE DEPARTMENT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,2,400,2018-12-06 00:56:47.999996,LAW ENFORCEMENT USE ONLY; TO BE USED BY PATROL AND CID OFFICERS FOR INVESTIGATION PURPOSES.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2282896,MD,BLADENSBURG POLICE DEPARTMENT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,20,959,2018-11-30 18:57:41.000003,FOR LAW ENFORCEMENT USE ONLY. WILL BE ISSUED TO POLICE PATROL OFFICERS TO EXPAND UPON OUR RECENTLY DEPLOYED TASER PROGRAM AND TO ENSURE ALL OFFICERS ARE EQUIPPED WITH TASER DEVICES. THESE ITEMS WOULD BE TREMENDOUSLY HELPFUL TO OUR SMALLER AGENCY WITH LIMITED BUDGET. WE ACKNOWLEDGE THE D DEMIL CODING.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2295346,MD,CARROLL COUNTY SHERIFF DEPT,7810,DSATHSPOR,ATHLETIC AND SPORTING EQUIPMENT,EA,1,1000,2018-12-27 11:03:50.999996,EQUIPMENT WILL REPLACE OLD EQUIPMENT AT OUR POLICE ACADEMY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2295348,MD,CARROLL COUNTY SHERIFF DEPT,7810,DSATHSPOR,ATHLETIC AND SPORTING EQUIPMENT,EA,1,1000,2018-12-27 11:03:50.999996,EQUIPMENT WILL REPLACE OLD EQUIPMENT AT OUR POLICE ACADEMY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2295349,MD,CARROLL COUNTY SHERIFF DEPT,7810,DSATHSPOR,ATHLETIC AND SPORTING EQUIPMENT,EA,1,1000,2018-12-27 11:03:50.999996,EQUIPMENT WILL REPLACE OLD EQUIPMENT AT OUR POLICE ACADEMY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2295350,MD,CARROLL COUNTY SHERIFF DEPT,7810,DSATHSPOR,ATHLETIC AND SPORTING EQUIPMENT,EA,1,1000,2018-12-27 11:03:50.999996,EQUIPMENT WILL REPLACE OLD EQUIPMENT AT OUR POLICE ACADEMY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2259727,MD,DENTON POLICE DEPT,7010,016567461,"COMPUTER SYSTEM,DIGITAL",EA,6,940.06,2018-10-23 14:40:21.000003,EQUIPMENT CAN BE INTEGRATED INTO EXISTING SYSTEM NOW IN USE.  DEPARTMENT CURRENTLY USES THIN CLIENTS TO ACCESS RMS SERVERS ALONG WITH DASHBOARD FOR SEARCHING DATA BASES IN STATE AND FEDERAL SYSTEMS.  CAN BE USED FOR INTELLIGENCE GATHERING AND DISSEMINATION FOR POTENTIAL TERRORIST ACTIVITY AS WELL AS ILLEGAL DRUG ENFORCEMENT,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2259726,MD,DENTON POLICE DEPT,7010,DSWORKST0,COMPUTER WORKSTATION,EA,6,175,2018-10-23 14:40:21.000003,EQUIPMENT CAN BE INTEGRATED INTO EXISTING SYSTEM NOW IN USE.  DEPARTMENT CURRENTLY USES THIN CLIENTS TO ACCESS RMS SERVERS ALONG WITH DASHBOARD FOR SEARCHING DATA BASES IN STATE AND FEDERAL SYSTEMS.  CAN BE USED FOR INTELLIGENCE GATHERING AND DISSEMINATION FOR POTENTIAL TERRORIST ACTIVITY AS WELL AS ILLEGAL DRUG ENFORCEMENT.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2255125,MD,DHS/ICE ERO BALTIMORE,6650,DSBINOCUL,BINOCULARS,EA,7,3000,2018-10-16 17:28:51.000004,TO BE USED BY ICE OFFICERS FOR SURVEILLANCE.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2276630,MD,DHS/ICE ERO BALTIMORE,5130,012843063,"DRILL-DRIVER,ELECTRIC,PORTABLE",EA,1,152.96,2018-11-19 08:06:25.999998,TO BE USED BY ICE OFFICERS TO CONSTRUCT AND REPAIR RANGE EQUIPMENT.,Duplicate request for the DTID W25G1Q82750721
LESOHQ,2275645,MD,DORCHESTER COUNTY SHERIFF'S OFFICE,2320,DSPICKUP0,PICKUP,EA,1,8000,2018-11-17 10:32:40.999998,FOR LAW ENFORCEMENT USE AND FIRST RESPONDER SITUATIONS ONLY. TO USE IN CONJUNCTION WITH DLA PROCURED PROPERTY,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used"
