Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2077411,CA,ORANGE COUNTY SHERIFF,3930,DSFORKLIF,FORKLIFT,EA,1,21170,2018-01-04 09:17:03,"ITEM WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF DEPLOYMENT INTO OUR CENTRAL SUPPLY WAREHOUSE. THIS FORKLIFT WILL GREATLY IMPROVE OUR ABILITY TO QUICKLY RETRIEVE EMERGENCY SUPPLIES TO BE ISSUED OUT TO SWAT, CRITICAL INCIDENT RESPONSE, HARBOR PATROL, AND BOMB SQUAD UNITS DURING TIME CRITICAL CALL OUTS.",\nSales Order #: 2089990820\nRTD Screening Code: DOD
SYSTEM,2105547,CA,ORANGE COUNTY SHERIFF,6530,DSTRETCHE,MEDICAL LITTER AND STRETCHERS,EA,3,3686.53,2018-02-28 08:20:56,ITEMS WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF DEPLOYMENT WITH OUR AIR SUPPORT DIVISION SEARCH AND RESCUE UNIT. THEY WILL HELP ALLOW FOR EASIER MOVEMENT AND EXTRACTION OF CASUALTIES AND SHORTEN TRANSPORT TIME TO MEDICAL FACILITIES.,
SYSTEM,2109725,CA,ORANGE COUNTY SHERIFF,5110,015922581,"MULTI-TOOL,FOLDING,POCKET",EA,21,63.31,2018-03-07 12:48:30,"ITEMS WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF ISSUING TO SWORN LAW ENFORCEMENT PERSONNEL. THESE MULTI-TOOLS PROVIDE VITAL TOOLS FOR MAINTENANCE OF DUTY GEAR AND EQUIPMENT IN THE FIELD, ELIMINATING DOWN TIME OF OUR PATROL OFFICERS FOR REPAIRS AND INCREASING UNIT EFFICIENCY.",Requested DTID is no longer in the inventory.
SYSTEM,2113078,CA,ORANGE COUNTY SHERIFF,4110,013944187,"ICE MAKING MACHINE,",EA,1,2879.62,2018-03-12 19:25:45,"ITEM WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF PLACEMENT AT SEARCH AND RESCUE HEADQUARTERS. THIS MACHINE WOULD PROVIDE ICE TO DEPLOYED PERSONNEL WHILE ON ACTIVE SEARCHES IN HOT WEATHER CONDITIONS, ALLOWING FOR EXTENDED DEPLOYMENTS.",\nSales Order #: 2095564445\nRTD Screening Code: DOD
SYSTEM,2105546,CA,ORANGE COUNTY SHERIFF,7830,DSELLIPTI,ELLIPTICAL,EA,1,4908.05,2018-02-28 08:20:56,ITEM WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF PLACEMENT INTO OUR AIR SUPPORT DIVISION GYM. THIS GYM PROVIDES A SPACE FOR OUR PILOTS TO MOVE AND EXERCISE BETWEEN FLIGHTS TO HELP PRESERVE STAMINA AND ALERTNESS.,
SYSTEM,2109537,CA,ORANGE COUNTY SHERIFF,1240,015330941,"SIGHT,REFLEX",EA,11,400,2018-03-07 09:04:32,ITEMS WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF ISSUING TO CRITICAL INCIDENT RESPONSE TEAM MEMBERS. THESE SIGHTS WILL PROVIDE THE ABILITY TO RAPIDLY ACQUIRE SIGHT PICTURE DURING ACTIVE SHOOTER OR TERRORIST RESPONSE CALL OUTS. THIS WILL HELP TO IMPROVE OFFICER SAFETY AS WELL AS ASSIST IN QUICK THREAT MITIGATION.,\nSales Order #: 2095063748\nRTD Screening Code: DOD
SYSTEM,2079587,CA,PLACER COUNTY SHERIFF DEPT,4240,000222946,"PROTECTOR,HEARING",EA,41,8.73,2018-01-09 15:58:56,THESE HEARING PROTECTORS WILL BE UTILIZED BY OFFICERS THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATIONS FOR USE ON THE RANGE FOR REQUIRED TRAINING AND QUALIFICATION.,Requested DTID is no longer in the inventory.
SYSTEM,2109128,CA,PLUMAS COUNTY SHERIFF DEPARTMENT,7490,015983993,"SHREDDING MACHINE,PAPER",EA,1,1264.99,2018-03-06 16:34:39,"THIS SHREDDER WILL BE USED BY SHERIFF'S OFFICE PERSONNEL TO DESTROY DOCUMENTS RELATED TO ILLEGAL DRUG POSSESSION, DRUG TRAFFICKING, ILLEGAL DRUG CULTIVATION AND DRUG SALES.",Requested DTID is no longer in the inventory.
SYSTEM,2090865,CA,SAN DIEGO UNIFIED HARBOR POLICE,3439,015530279,"WELDING ACCESSORY KIT,ELECTRIC",EA,1,3432,2018-01-31 21:31:07,THIS WELDING KIT WILL BE USED BY SWORN SAN DIEGO HARBOR POLICE OFFICERS FOR RESCUE AND EXTRACTION AS WELL AS FORCED ENTRY ON SOLID STEEL MARINE DOORS.,Requested DTID is no longer in the inventory.
SYSTEM,2068588,CA,SAN DIEGO UNIFIED HARBOR POLICE,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,600,2017-12-15 08:10:05,THIS SMALL INFLATABLE WILL BE USED BY SWORN SAN DIEGO HARBOR POLICE OFFICERS TO PERFORM SHALLOW WATER RESCUES AROUND SAN DIEGO BAY IN AREAS INACCESSIBLE TO OUR CURRENT VESSELS DUE TO DRAFT.,\nSales Order #: 2089106142\nRTD Screening Code: DOD
SYSTEM,2117584,CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,6230,014488340,"LIGHT,MARKER,DISTRE",EA,8,115.74,2018-03-19 18:55:38,"THESE DISTRESS MARKER LIGHTS WILL BE USED BY SAN JOAQUIN COUNTY DEPUTY SHERIFFS TO MARK EVIDENCE LOCATIONS, FOR COLLECTION.",Requested DTID is no longer in the inventory.
SYSTEM,2108200,CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,4240,015045727,"GOGGLES,INDUSTRIAL",EA,8,64.58,2018-03-05 16:27:16,THESES INDUSTRIAL GOGGLES WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES ASSIGNED TO THE BOATING SAFETY UNIT FOR PROTECTION DURING RIVER RESCUE MISSIONS AND INCLEMENT WEATHER OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2108202,CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,6,100,2018-03-05 16:27:16,THIS SAFETY AND RESCUE EQUIPMENT WILL BE USED BY SAN JOAQUIN COUNTY DEPUTY SHERIFFS DURING SEARCH AND RESCUE MISSIONS TO BETTER ASSIST THEM IN THEIR MISSION.,\nSales Order #: 2094933133\nRTD Screening Code: DOD
SYSTEM,2096915,CA,SAN LUIS OBISPO COUNTY SHERIFF,8415,015883797,"UNDERSHIRT,FLAME RE",PG,18,58.22,2018-02-14 03:12:45,TO PROVIDE THE SAN LUIS OBISPO COUNTY SHERIFF'S OFFICE WITH THE EQUIPMENT AND PROPER CLOTHING TO COMPLETE AN OPERATION DURING COLD WEATHER CALLOUTS.,\nSales Order #: 2093327865\nRTD Screening Code: DOD
SYSTEM,2096921,CA,SAN LUIS OBISPO COUNTY SHERIFF,8415,015774628,"SHIRT,FLAME RESISTA",EA,6,90.49,2018-02-14 03:18:18,TO PROVIDED THE SAN LUIS OBISPO COUNTY SHERIFF'S OFFICE SPECIAL ENFORCEMENT DETAIL WITH PROPER EQUIPMENT TO COMPLETE COLD WEATHER OPERATIONS.,\nSales Order #: 2093327871\nRTD Screening Code: DOD
SYSTEM,2105433,CA,SAN LUIS OBISPO COUNTY SHERIFF,5855,012280937,NIGHT VISION GOGGLE,EA,2,3578,2018-02-28 02:48:11,TO PROVIDE THE SAN LUIS OBISPO COUNTY SHERIFF'S DEPARTMENT'S SPECIAL ENFORCEMENT DETAIL (SWAT TEAM) THE ABILITY TO OPERATE IN DARKNESS IN NON PERMISSIVE ENVIRONMENTS. THE MAJORITY OF ALL OUR TACTICAL OPERATIONS OCCUR DURING HOURS OF DARKNESS AND LIGHT DISCIPLINE IS EXTREMELY IMPORTANT FOR OFFICER AND CITIZEN SAFETY. IN ADDITION THE MAJORITY OF OUR WARRANT SERVICES WE TAKE PART IN ARE CONDUCTED DURING DARKNESS AND  SURREPTITIOUSLY TO AVOID CONFRONTATION WITH POTENTIALLY ARMED SUBJECTS.,\nSales Order #: 2094442277\nRTD Screening Code: DOD
SYSTEM,2080251,CA,SAN LUIS OBISPO POLICE DEPT,5855,014906798,"VIEWER,INFRARED",EA,5,20589.53,2018-01-10 18:19:11,WILL BE PLACED IN POLICE UNITS TO USE DURING NIGHT TIME SEARCH OF DARKEN AREAS.,Requested DTID is no longer in the inventory.
SYSTEM,2080250,CA,SAN LUIS OBISPO POLICE DEPT,8465,015800981,ASSAULT PACK,EA,3,77.21,2018-01-10 18:19:11,BACKPACKS WILL BE ISSUED TO OFFICERS TO USE DURING RANGE AND SWAT TRAINING DAYS TO BRING EQUIPMENT TO THE RANGE.,\nSales Order #: 2090561662\nRTD Screening Code: DOD
SYSTEM,2092168,CA,SAN LUIS OBISPO POLICE DEPT,5855,013986167,"IMAGE INTENSIFIER TUBE,NIGHT VISION",EA,20,12909,2018-02-03 11:05:17,THE IMAGE INTENSIFIERS TUBES WOULD BE USED BY THE SAN LUIS OBISPO REGIONAL SWAT TEAM FOR CALLOUTS AND TRAINING DURING NIGHT TIME HOURS TO INCREASE OUR EFFECTIVENESS AND OUR OFFICER SAFETY. THE INTENSIFIER TUBES WOULD ALSO BE USED BY SAN LUIS OBISPO PD TO SEARCH FOR SUSPECTS DURING NIGHT TIME HOURS.,\nSales Order #: 2092480051\nRTD Screening Code: DOD
SYSTEM,2087602,CA,SAN LUIS OBISPO POLICE DEPT,5855,012280937,NIGHT VISION GOGGLE,EA,7,3578,2018-01-25 10:26:49,NIGHT VISION GOGGLE WILL BE USED BY SAN LUIS OBISPO POLICE DEPT. SWAT TEAM DURING NIGHT TIME OPERATIONS.,\nSales Order #: 2091626998\nRTD Screening Code: DOD
SYSTEM,2110732,CA,SANTA BARBARA COUNTY SHERIFF OFFICE,1615,005092227,"SUPPORT ASSEMBLY,SW",EA,2,7709.66,2018-03-08 15:23:08,THE SANTA BARBARA COUNTY SHERIFF'S DEPT OPERATES A UH-1N HELICOPTER FOR THE PURPOSES OF MEDEVAC AND SEARCH AND RESCUE MISSIONS. WE WILL UTILIZE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN A AIRWORTHY CONDITION,\nSales Order #: 2095232940\nRTD Screening Code: DOD
SYSTEM,2110744,CA,SANTA BARBARA COUNTY SHERIFF OFFICE,1615,005092227,"SUPPORT ASSEMBLY,SW",EA,2,7709.66,2018-03-08 15:40:21,"THE SANTA BARBARA COUNTY SHERIFF'S DEPT OPERATES A UH-1N HELICOPTER FOR THE PURPOSES OF MEDEVAC AND SEARCH AND RESCUE. THESE PARTS WILL BE USED TO MAINTAIN OUR AIRCRAFT. ADDITIONALLY, THESE PARTS ARE CURRENTLY NEEDED FOR OUR AIRCRAFT.",\nSales Order #: 2095232941\nRTD Screening Code: DOD
SYSTEM,2103383,CA,SANTA BARBARA COUNTY SHERIFF OFFICE,6260,010744229,"LIGHT,CHEMILUMINESC",BX,1,17.04,2018-02-23 19:16:30,THE SANTA BARBARA COUNTY SHERIFFS DEPT WILL UTILIZE THESE LIGHTS TO ESTABLISH A NIGHTTIME HELICOPTER LANDING ZONE. THEY ARE ALSO MOUNTED TO THE HELICOPTER RESCUE HOUSE CABLE TO SEE THE PENDANT AT NIGHT,
SYSTEM,2107226,CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2915,015174294,"NOZZLE,FUEL INJECTI",EA,1,3031.67,2018-03-02 17:02:51,THE SANTA BARBARA SHERIFF AIR SUPPORT UNIT WILL UTILIZE THIS FUEL NOZZLE ASSEMBLY TO MAINTAIN OUR EXISTING OH-58 HELICOPTER FOR LAW ENFORCEMENT MISSIONS,\nSales Order #: 2094848935\nRTD Screening Code: DOD
SYSTEM,2102779,CA,SANTA BARBARA COUNTY SHERIFF OFFICE,8415,015225364,"HELMET,FLYER'S",EA,1,1395.81,2018-02-22 18:58:10,SANTA BARBARA COUNTY SHERIFF AIR SUPPORT WILL USE THIS HELMET IN SUPPORT OF OUR SEARCH AND RESCUE ROLE WITH PARAMEDICS,\nSales Order #: 2094065770\nRTD Screening Code: DOD
SYSTEM,2094416,CA,SOUTH LAKE TAHOE POLICE DEPT,1240,014111265,"SIGHT,REFLEX",EA,6,335,2018-02-08 14:27:12,TO BE UTILIZED BY SOUTH LAKE TAHOE POLICE OFFICERS FOR RAPID SIGHT PICTURE AND FOLLOW UP SIGHTING ON MILITARY AWARDED M-16 RIFLES FOR PATROL AND SWAT OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2093922,CA,SOUTH LAKE TAHOE POLICE DEPT,1240,014111265,"SIGHT,REFLEX",EA,10,335,2018-02-07 19:44:39,TO PROVIDE SOUTH LAKE TAHOE POLICE OFFICERS WITH  OPTICS TO SAFELY AND EFFECTIVELY DEPLOY FIREARMS IN A EVOLVING TACTICAL SITUATION.,Requested DTID is no longer in the inventory.
SYSTEM,2095700,CA,SOUTH LAKE TAHOE POLICE DEPT,8415,014525078,"COVERALLS,FLYERS'",EA,20,147.92,2018-02-12 13:01:33,TO MAINTAIN THE SAFETY AND PROTECTION OF POLICE OFFICERS OF THE SOUTH LAKE TAHOE POLICE DEPARTMENT DURING POTENTIAL FIRE OR FLAMMABLE OPERATIONS AND TO INVESTIGATE FIRE RELATED CRIMES.,\nSales Order #: 2093176127\nRTD Screening Code: DOD
SYSTEM,2104329,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8415,015386754,"JACKET,COLD WEATHER",EA,3,66.88,2018-02-26 19:26:39,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE COLD WEATHER JACKETS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",
SYSTEM,2104330,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8415,015386747,"JACKET,COLD WEATHER",EA,2,66.88,2018-02-26 19:26:39,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE COLD WEATHER JACKETS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",
SYSTEM,2104331,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8415,015386768,"JACKET,COLD WEATHER",EA,1,66.88,2018-02-26 19:26:39,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE COLD WEATHER JACKETS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",
SYSTEM,2104333,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8415,015467536,"JACKET,COLD WEATHER",EA,2,66.88,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE COLD WEATHER JACKETS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",
SYSTEM,2104335,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8430,015359719,"BOOTS,SAFETY,MEN'S",PR,1,107.81,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE SAFETY BOOTS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094308186\nRTD Screening Code: DOD
SYSTEM,2104336,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8430,015359721,"BOOTS,SAFETY,MEN'S",PR,1,107.81,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE SAFETY BOOTS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094334874\nRTD Screening Code: DOD
SYSTEM,2104337,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8430,015359701,"BOOTS,SAFETY,MEN'S",PR,1,107.81,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE SAFETY BOOTS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094320887\nRTD Screening Code: DOD
SYSTEM,2104338,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8430,015359724,"BOOTS,SAFETY,MEN'S",PR,1,107.81,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE SAFETY BOOTS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094326066\nRTD Screening Code: DOD
SYSTEM,2104339,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8430,015359708,"BOOTS,SAFETY,MEN'S",PR,3,107.81,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE SAFETY BOOTS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094308181\nRTD Screening Code: DOD
SYSTEM,2104342,CA,TUOLUMNE COUNTY SHERIFF OFFICE,4240,015405576,"GOGGLES,INDUSTRIAL",EA,5,53.45,2018-02-26 19:26:40,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE GOGGLES AS EYE PROTECTION FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094308188\nRTD Screening Code: DOD
SYSTEM,2104314,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8465,009277485,"COVER,WATER CANTEEN",EA,7,10.1,2018-02-26 18:48:41,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE CANTEEN COVERS FOR HYDRATION OF INMATE WORK CREWS.  INMATE WORK CREWS PROVIDE VALUABLE COMMUNITY SERVICE FOR PARKS, SCHOOLS AND PUBLIC FACILITIES.",\nSales Order #: 2094334875\nRTD Screening Code: DOD
SYSTEM,2104328,CA,TUOLUMNE COUNTY SHERIFF OFFICE,8415,015386752,"JACKET,COLD WEATHER",EA,1,66.88,2018-02-26 19:26:39,"THE TUOLUMNE COUNTY SHERIFF'S OFFICE WILL USE THESE COLD WEATHER JACKETS FOR THE INMATE WORK CREW.  THE INMATE WORK CREW PROVIDES VITAL COMMUNITY SERVICE  AND MAINTENANCE ON PARKS, SCHOOLS AND PUBLIC FACILITIES.",
SYSTEM,2069186,CA,VENTURA COUNTY SHERIFF OFFICE,8415,014618356,"SHIRT,COLD WEATHER",EA,30,60.14,2017-12-17 20:43:55,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESES SHIRTS WHILE WORKING DETAILS IN THE COLD WEATHER AND AT NIGHT DOING OPERATIONS SUCH AS ROAD BLOCKS OR SEARCHES IN THE BACK COUNTRY,\nSales Order #: 2089119352\nRTD Screening Code: DOD
SYSTEM,2077436,CA,VENTURA COUNTY SHERIFF OFFICE,8115,DSCASE003,CASE,EA,18,175.39,2018-01-04 09:55:22,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE CASES TO STORE AND TRANSPORT ELECTRONIC AND OTHER SENSITIVE EQUIPMENT FROM THE SHERIFF STATIONS TO EMERGENCY SCENES,\nSales Order #: 2090009793\nRTD Screening Code: DOD
SYSTEM,2091450,CA,VENTURA COUNTY SHERIFF OFFICE,1730,003905618,"MAINTENANCE PLATFORM,AIRCRAFT",EA,2,1915.8,2018-02-01 19:11:17,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS PLATFORM FOR SERVICING THE HELICOPTERS AT OUR AVIATION UNIT.,Requested DTID is no longer in the inventory.
SYSTEM,2069185,CA,VENTURA COUNTY SHERIFF OFFICE,4240,015405585,"GOGGLES,INDUSTRIAL",EA,67,64.58,2017-12-17 20:43:55,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE GOGGLES WHILE WORKING AROUND HELICOPTERS AS WELL AS IN SMOKEY ENVIRONMENTS LIKE THE RECENT THOMAS FIRE MANY OF OUR DEPUTIES USED THIS STYLE GOGGLES DURING EVACUATION OPERATIONS,\nSales Order #: 2089120677\nRTD Screening Code: DOD
SYSTEM,2109567,CA,VENTURA COUNTY SHERIFF OFFICE,8460,DSLUGGAGE,LUGGAGE,EA,4,457.6,2018-03-07 09:57:29,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR TRANSPORTING EQUIPMENT TO AND FROM PATROL STATIONS TO KEEP EQUIPMENT SAFE DURING TRANSPORT,\nSales Order #: 2095062311\nRTD Screening Code: DOD
SYSTEM,2087258,CA,VENTURA COUNTY SHERIFF OFFICE,4110,013944187,"ICE MAKING MACHINE,",EA,1,2879.62,2018-01-24 22:45:54,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS ICE MACHINE FOR FILLING UP COOLERS BEING DEPLOYED TO EMERGENCY LOCATIONS WITH OUR COMMAND POSTS,\nSales Order #: 2091627713\nRTD Screening Code: DOD
SYSTEM,2105833,CA,VENTURA COUNTY SHERIFF OFFICE,4110,DSREFRIG0,REFRIGERATOR,EA,1,156,2018-02-28 16:01:59,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS REFRIGERATOR AT OUR SUB STATION EVIDENCE ROOMS TO STORE BLOOD AND URINE EVIDENCE BEFORE TRANSPORT TO THE LAB,\nSales Order #: 2094555536\nRTD Screening Code: DOD
SYSTEM,2105832,CA,VENTURA COUNTY SHERIFF OFFICE,4110,DSREFRIG0,REFRIGERATOR,EA,1,156,2018-02-28 16:01:59,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS REFRIGERATOR AT OUR SUB STATION EVIDENCE ROOMS TO STORE BLOOD AND URINE EVIDENCE BEFORE TRANSPORT TO THE LAB,\nSales Order #: 2094572867\nRTD Screening Code: DOD
SYSTEM,2083334,CA,VENTURA COUNTY SHERIFF OFFICE,8415,DSKNEEPDA,KNEE PADS,PR,32,10,2018-01-19 10:28:53,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE ITEMS WHEN DOING TACTICAL AND SEARCH AND RESCUE OPERATIONS THAT REQUIRE THEM TO BE KNEELING OR WORKING ON THE GROUND,\nSales Order #: 2091115171\nRTD Screening Code: DOD
SYSTEM,2083329,CA,VENTURA COUNTY SHERIFF OFFICE,8415,015302347,"PAD,KNEE",PR,3,17.9,2018-01-19 10:28:53,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE ITEMS WHEN DOING TACTICAL AND SEARCH AND RESCUE OPERATIONS THAT REQUIRE THEM TO BE KNEELING OR WORKING ON THE GROUND,\nSales Order #: 2091116935\nRTD Screening Code: DOD
SYSTEM,2105825,CA,VENTURA COUNTY SHERIFF OFFICE,2530,015914952,"WHEEL,PNEUMATIC TIRE",EA,26,5730,2018-02-28 16:01:59,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TIRES ON OUR LARGE RESCUE VEHICLES WE USE DURING LARGE SCALE RESCUES AND EMERGENCIES,\nSales Order #: 2094568875\nRTD Screening Code: DOD
SYSTEM,2083333,CA,VENTURA COUNTY SHERIFF OFFICE,1005,014396899,"SLING, SMALL ARMS",EA,100,14.87,2018-01-19 10:28:53,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE ITEMS ON THEIR DEPARTMENT ISSUED PATROL RIFLES ALLOWING THEM TO HAVE THE RIFLE BUT HAVE HANDS FREE IF NEEDED,\nSales Order #: 2091115004\nRTD Screening Code: DOD
SYSTEM,2105829,CA,VENTURA COUNTY SHERIFF OFFICE,4110,DSREFRIG0,REFRIGERATOR,EA,1,200,2018-02-28 16:01:59,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS REFRIGERATOR AT OUR SUB STATION EVIDENCE ROOMS TO STORE BLOOD AND URINE EVIDENCE BEFORE TRANSPORT TO THE LAB,\nSales Order #: 2094563761\nRTD Screening Code: DOD
SYSTEM,2093769,CA,VENTURA COUNTY SHERIFF OFFICE,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,1,4500,2018-02-07 13:02:32,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS GENERATOR FOR PORTABLE POWER DURING EMERGENCIES,Requested DTID is no longer in the inventory.
SYSTEM,2093878,CO,AURARIA CAMPUS POLICE DEPT HI_ED,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,262922,2018-02-07 16:49:42,AURARIA CAMPUS POLICE OFFICERS WILL USE THIS VEHICLE AS A MOBILE PLATFORM WHILE CONDUCTING CRIMINAL INVESTIGATIONS INCLUDING DRUG INVESTIGATIONS.,\nSales Order #: 2092827059\nRTD Screening Code: DOD
SYSTEM,2093636,CO,AURORA POLICE DEPT,1240,014126608,"TELESCOPE,STRAIGHT",EA,4,987,2018-02-07 09:57:08,THESE OPTICS WILL BE USED BY AURORA POLICE OFFICERS ON RIFLES TO PROVIDE A TACTICAL ADVANTAGE DURING ACTIVE SHOOTER AND BARRICADE SITUATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2109592,CO,AURORA POLICE DEPT,5110,015922581,"MULTI-TOOL,FOLDING,POCKET",EA,21,63.31,2018-03-07 10:38:06,"THESE TOOLS WILL BE UTILIZED BY OFFICERS ASSIGNED TO VARIOUS UNITS OF THE AURORA POLICE DEPARTMENT TO PROVIDE AN IMMEDIATE ABILITY TO FIX ITEMS, ASSIST IN TACTICAL ENTRY AND RESCUE VICTIMS IN VARIOUS SITUATIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2086143,CO,BRIGHTON POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,70,37.79,2018-01-23 11:05:31,TOURNIQUETS WILL BE ISSUED 1 PER SWORN OFFICER AND 1 PER COMMUNITY SERVICE OFFICER TO BE WORN AND OR CARRIED ON THEIR PERSON WHILE ON DUTY. TOURNIQUETS WILL BE AVAILABLE TO PROVIDE IMMEDIATE LIFE SAVING MEASURES AS SELF-AID OR BUDDY-AID.,\nSales Order #: 2091381974\nRTD Screening Code: DOD
SYSTEM,2077080,CO,BRIGHTON POLICE DEPT,5855,016450531,"ILLUMINATOR,INFRARED",EA,40,1661.51,2018-01-03 16:16:09,ITEMS WILL BE UTILIZED THE REGIONAL SPECIAL SERVICES UNIT WHICH IS LOCATED IN THE ROCKY MOUNTAIN HIGH INTENSITY DRUG TRAFFICKING AREA. ADDITIONAL UNITS WILL BE UTILIZED BY PATROL OFFICERS AND SCHOOL RESOURCE OFFICERS ON THEIR RIFLES. THIS WILL ELIMINATE THE NEED FOR OFFICERS TO HAVE AUXILIARY LIGHTING. WHEN IDENTIFYING POTENTIAL THREATS.,\nSales Order #: 2089986006\nRTD Screening Code: DOD
